Price,Close,High,Low,Open,Volume
Ticker,NTPC.NS,NTPC.NS,NTPC.NS,NTPC.NS,NTPC.NS
Date,,,,,
2020-03-23,57.826393127441406,60.55119578274241,55.4043418313645,56.69105820651499,37653540
2020-03-24,58.69681930541992,60.248440274449244,56.804594386155735,59.11310532289073,13742927
2020-03-25,60.32413864135742,60.92965303101401,56.993826822085715,59.03742778160364,16472741
2020-03-26,60.666893005371094,62.60914405984767,58.191470551004976,62.45681269477585,39959613
2020-03-27,63.21847915649414,64.28481611170902,61.123890991670535,62.83764494470803,39345541
2020-03-30,62.26639175415039,63.59931145530957,60.3241350080338,60.85730637513871,17043895
2020-03-31,64.13246154785156,64.58946712691169,61.80937697261014,63.02804495761337,28293281
2020-04-01,61.695133209228516,64.2467208896188,61.39046472252489,64.20864096069838,14355207
2020-04-03,60.59071350097656,62.53296411238997,60.05754222271322,62.494884185343295,18310156
2020-04-07,62.11405563354492,62.49488980466152,61.009633050665805,62.15213556401561,47686619
2020-04-08,64.89414978027344,66.11282395222172,61.161979014656495,62.11406457957288,38072700
2020-04-09,66.34130859375,67.29339398060367,64.97030912332154,67.29339398060367,9322342
2020-04-13,67.52189636230469,67.90273051458946,64.55138881226982,66.34130816579467,33266662
2020-04-15,68.4739990234375,71.74917007298339,67.55999334065046,67.7504104648474,24127975
2020-04-16,72.43465423583984,73.34865968333933,66.26514216225708,66.45555923743598,20876392
2020-04-17,72.73932647705078,76.92850234745686,72.35849230701388,76.92850234745686,16969641
2020-04-20,75.32899475097656,75.63366322800817,71.13981917222836,73.88182384337725,17639066
2020-04-21,74.11033630371094,74.94817036634008,72.77741662782454,73.50099927030685,15085097
2020-04-22,74.33882904052734,75.13858312430791,72.28232684090342,74.11033202449595,10342633
2020-04-23,72.51081848144531,74.41498919588524,72.01573874454522,74.22457212444124,14078729
2020-04-24,71.13982391357422,73.38674318568347,70.03540133711022,72.16807500740272,10148964
2020-04-27,70.34007263183594,71.90149511086865,69.99732419061826,71.90149511086865,22675928
2020-04-28,68.81671905517578,70.75897524296002,67.52188547069765,70.18772410667842,19815445
2020-04-29,68.70247650146484,70.34006446496076,68.35972810004218,69.6545618510476,21550996
2020-04-30,72.39657592773438,73.88182682294364,68.85481708792604,69.57839966537298,15151435
2020-05-04,69.6545639038086,71.33023765509803,68.93098134122842,69.34990123181777,10305663
2020-05-05,70.53050231933594,72.320422141805,69.57841668918543,70.22583375547387,10628539
2020-05-06,72.1299819946289,72.70123319039756,70.2258113420667,70.79706253783537,10232281
2020-05-07,68.89289093017578,71.90148400615499,68.66439394167669,71.67298120658832,8449705
2020-05-08,66.26514434814453,70.41623439954931,65.3130589408436,69.3118176515075,28174665
2020-05-11,65.9985580444336,68.13122575537184,65.38922109212676,67.1791403993098,12243824
2020-05-12,69.80689239501953,71.02556036507546,65.23688314900932,65.88429996331398,18124894
2020-05-13,70.87324523925781,75.02433559495746,70.56857672437421,72.32041051558487,19037031
2020-05-14,68.05506134033203,71.21598594278697,66.64597614966695,71.06365460744348,39115884
2020-05-15,69.19756317138672,69.92115153548393,67.94080932727506,68.55014628534978,16925981
2020-05-18,67.71231842041016,68.93098663517188,66.91256431734267,68.93098663517188,11368562
2020-05-19,69.34990692138672,69.99732386908424,67.17914743341791,68.24548430607359,12262118
2020-05-20,70.75899505615234,71.13982925364394,68.01698999642659,68.47398987120276,10126022
2020-05-21,68.74057006835938,70.56857530995326,68.39782162790299,70.18774112674906,20143324
2020-05-22,69.27373504638672,69.46415213646593,67.2933984717767,68.47398675469512,9392095
2020-05-26,70.83515930175781,71.13982781580704,68.66440558214346,68.66440558214346,12350762
2020-05-27,72.1299819946289,72.51081612514135,69.4260631546312,70.83514827531368,11684730
2020-05-28,72.89167022705078,73.50100732724842,71.97767038782358,72.5489217401079,12156645
2020-05-29,74.52924346923828,75.2909117843272,71.82532443731343,72.12998711449453,19891080
2020-06-01,74.56733703613281,75.90025672744393,73.99608573985661,74.94817123365027,10106253
2020-06-02,73.69142150878906,75.36708975096958,73.15825592565955,75.21475838752373,18170659
2020-06-03,72.1299819946289,74.49115825266016,71.90148500296205,74.45307251518186,23102350
2020-06-04,72.4727554321289,72.73933823202195,70.644749958325,71.71108696896637,12827335
2020-06-05,74.60540771484375,74.79582478998226,71.71107165937907,72.35848855263643,11744302
2020-06-08,75.06241607666016,76.31916416947162,74.45307908960694,75.36707875911858,14168383
2020-06-09,74.64348602294922,75.93831968055302,74.03414911874309,75.4051542476732,14232434
2020-06-10,74.75773620605469,76.2810726307891,74.07223365271075,74.75773620605469,12104423
2020-06-11,74.68159484863281,75.9383431591343,73.72950927336248,74.7577605324406,10258905
2020-06-12,73.80567169189453,74.60542005309802,71.82533494515918,71.9776663060354,10925477
2020-06-15,70.98749542236328,73.84375203771162,70.53049552612133,73.65333493002173,10980359
2020-06-16,70.6828384399414,72.4346724863351,70.2639184445704,72.32042105022761,8757035
2020-06-17,69.6926498413086,70.91131796593756,69.19756428131521,70.79706655808246,17081311
2020-06-18,70.60664367675781,71.8253175122558,68.47397608677137,69.9211469081246,16520026
2020-06-19,70.83515930175781,71.63491342475346,70.37815943621824,70.87324504516468,13836691
2020-06-22,72.58699798583984,73.00591210270113,71.1017411776903,71.67299245519355,18868376
2020-06-23,76.73807525634766,77.04274371486429,72.35848287199035,72.43464853385262,20331626
2020-06-24,73.91990661621094,79.06116734747874,73.69140381483865,77.69016216138029,24055051
2020-06-25,73.19632720947266,75.06241815199952,71.8634075981256,73.91991562798776,69278017
2020-06-26,73.8818359375,74.18650446440448,72.77741906492366,73.42483605267768,15572219
2020-06-29,72.2823257446289,74.68158214851387,71.93957150917781,74.3769136540245,18130595
2020-06-30,72.96781921386719,74.45306994721065,72.51081362416078,73.88181877114509,18496305
2020-07-01,71.29216003417969,72.12999409970135,70.30199461531541,72.12999409970135,21639137
2020-07-02,71.13982391357422,71.97765792295047,70.94940682912197,71.97765792295047,14333457
2020-07-03,71.9776611328125,72.62507808660821,70.64474148220485,71.29215843600058,15274841
2020-07-06,72.51081848144531,73.42482391101719,72.24423574363729,73.04398976812921,11830916
2020-07-07,70.4924087524414,72.70124233850015,70.26390592095403,72.66316240729785,18786009
2020-07-08,69.31182098388672,70.72090629222457,69.19756956730399,70.72090629222457,26256635
2020-07-09,69.46414947509766,70.07348646443305,69.15948679149817,69.54032095706573,11910945
2020-07-10,68.85481262207031,69.54031522580898,68.35972708542197,69.46414375011868,12213053
2020-07-13,68.4739990234375,70.72091876453374,68.16933046250848,69.34991895695737,17508551
2020-07-14,66.7602310180664,68.47398477934043,66.5698139334804,68.39781910771968,14240946
2020-07-15,67.06490325927734,68.35973718231436,66.83640042059149,67.25532035449271,11582839
2020-07-16,66.07471466064453,67.3314683207261,65.38921213595758,67.17913119798064,10152592
2020-07-17,67.25531005859375,67.52189278887126,66.26513899062854,66.41747031905349,12238969
2020-07-20,66.37940216064453,67.71232185940819,66.26515073853676,67.71232185940819,12349129
2020-07-21,67.29338836669922,67.52189116490862,66.11280607213075,67.02680564283328,20118152
2020-07-22,68.81671905517578,70.53047246402055,67.55996539314286,67.59805112665512,31321718
2020-07-23,68.96907043457031,69.76881870403814,68.74056760839764,69.2356531910596,11161294
2020-07-24,68.0931396484375,68.93097352352656,67.44572282728082,68.77864220480758,11352904
2020-07-27,66.7602310180664,68.24548195340992,66.45556252051514,68.20740202313368,10071266
2020-07-28,67.44572448730469,67.63614154592378,66.18897073820528,66.95063897268159,13888285
2020-07-29,67.14105224609375,68.28355453339744,66.9506351982098,67.40763495091785,10732504
2020-07-30,65.9604721069336,67.78847714727596,65.57963796565676,67.44572874455393,10668042
2020-07-31,66.26514434814453,66.72214418143534,65.73197884448328,66.18897867777409,7906179
2020-08-03,65.19880676269531,66.41747490748934,64.74180693478107,66.41747490748934,14158505
2020-08-04,65.19880676269531,66.26514356854062,65.00838968347537,65.88430941010073,19621505
2020-08-05,65.42733001708984,65.96049568100196,65.04649573970407,65.42733001708984,9478990
2020-08-06,65.61772155761719,66.60788680590434,65.19880169148993,65.8843042855765,12208873
2020-08-07,65.35115814208984,66.03665512768536,65.00840383822273,65.6558208863237,10339288
2020-08-10,67.17913818359375,67.55997231345782,65.61772173779168,66.11280726882849,12215464
2020-08-11,67.21723937988281,68.24549060478337,66.87449090860562,67.78849070605746,11180265
2020-08-12,67.55996704101562,67.90272121778501,66.30321915939611,67.02680162524172,14803880
2020-08-13,68.50213623046875,68.69841742310619,67.91329265255641,68.61990614405654,13723113
2020-08-14,69.40501403808594,70.5434422825523,68.07029865868466,68.580630833455,25402282
2020-08-17,74.8223876953125,75.76453495679584,70.1901506812959,70.1901506812959,115111358
2020-08-18,74.62610626220703,76.78519921993497,73.84098155030597,75.52899488887232,52023697
2020-08-19,74.31206512451172,75.7645448379066,73.99801399971707,75.37198242942004,21840924
2020-08-20,79.37610626220703,80.0042084205139,73.998003245549,74.27279569354847,112338263
2020-08-21,83.18396759033203,84.675705862184,79.76867601400428,80.63231206927858,107862545
2020-08-24,82.75214385986328,84.793466864143,81.45668691810033,84.08685344226993,49154455
2020-08-25,81.4959487915039,84.32239660143485,81.02486916482685,83.22322078923217,50940674
2020-08-26,80.71083068847656,82.1240517143675,79.76867734785584,82.1240517143675,30828711
2020-08-27,80.5538101196289,81.57447484227654,80.0827363976482,81.0248838416096,19363725
2020-08-28,79.72941589355469,81.84925019319535,79.49387608691634,80.98561421889826,21358972
2020-08-31,75.68602752685547,80.63230988586608,74.97941404984637,80.55379860842652,40298594
2020-09-01,78.3554458618164,79.41536298724645,75.76453200851984,76.54965669254595,44304572
2020-09-02,77.68809509277344,78.9050409057383,77.17776877445921,78.3554559521568,20904846
2020-09-03,76.70668029785156,78.2769296876952,76.07858413592973,77.72734479726034,19004282
2020-09-04,74.35130310058594,76.51039592123684,73.80171823315786,75.41122618638066,27339411
2020-09-07,72.54552459716797,75.37197236276647,72.27073214593395,74.42982510424237,28474893
2020-09-08,71.17154693603516,73.21286971948489,70.89675452115209,73.21286971948489,31186005
2020-09-09,70.97527313232422,71.6426279204271,69.48353502419506,70.73973332945214,28307198
2020-09-10,71.09304809570312,71.8389142078616,70.0723835306191,71.44635183514104,27263673
2020-09-11,70.7397232055664,71.36782526331739,70.22939103239688,70.81823446527899,18190992
2020-09-14,71.32857513427734,72.19221107403233,70.46493919452236,70.97527142847672,22533738
2020-09-15,71.52486419677734,72.82032124441373,71.09304917424957,71.36784164131753,26866105
2020-09-16,72.49523162841797,74.07209139452425,72.2122063075129,74.07209139452425,20778500
2020-09-17,71.68659973144531,72.3335140082962,71.40357434972988,72.01005995461607,21804215
2020-09-18,73.22303009033203,73.66778249236377,71.72702735129741,72.01005889835187,44757908
2020-09-21,71.40357208251953,73.86994309571664,70.63535330569519,73.70821607401173,17714694
2020-09-22,70.91837310791016,72.41437570387903,68.97762432193204,71.40356647389461,25113194
2020-09-23,68.8158950805664,71.28227221063182,68.08811115944135,70.8779484955057,24107408
2020-09-24,66.83470153808594,69.2606434729022,66.43037788228322,68.00723767211805,17724521
2020-09-25,68.57329559326172,68.85632092297129,66.59210594631577,67.40075327090854,15999517
2020-09-28,70.75663757324219,71.36312303815569,68.81588285162114,69.22020649489681,22735756
2020-09-29,68.85633850097656,71.8887667423335,68.4520147354623,71.5653064960239,21328822
2020-09-30,68.8158950805664,69.42238065325559,67.44119691693373,69.22021879569252,18475452
2020-10-01,68.65415954589844,69.38194337674334,68.33069938002409,69.38194337674334,18244405
2020-10-05,68.29027557373047,69.09892303425772,67.76465965998017,68.73503414481667,15677842
2020-10-06,68.04769134521484,68.45201511295885,67.64336757747084,68.29028190416659,13094249
2020-10-07,66.95600891113281,68.12854520351593,66.51125036188944,68.08811036467918,19056844
2020-10-08,66.79427337646484,67.4007589207478,66.59211152837052,67.19859707265348,11961568
2020-10-09,67.036865234375,67.23902706791081,66.02605606669592,66.99643039987201,18016087
2020-10-12,66.91556549072266,68.37113312931359,66.63254016363258,67.64334931001812,11714109
2020-10-13,66.83470153808594,67.44118702179001,66.63253971018459,66.95599986872463,11503196
2020-10-14,63.96401596069336,67.15817728462092,63.15536846139384,66.95601540979604,47114322
2020-10-15,63.88315963745117,65.0961310229724,63.478835842277434,63.96402316258762,20107413
2020-10-16,64.93439483642578,65.09612186394368,63.438392069177425,63.88315064908758,16578267
2020-10-19,66.02606201171875,67.23903312215023,65.09611625982325,65.46000512515666,21839955
2020-10-20,65.2174072265625,66.26864503498,64.93438190004584,66.02605454203261,14238188
2020-10-21,66.55168151855469,67.76465258266329,65.21741211413725,65.86432631330125,38563701
2020-10-22,68.45199584960938,69.46280498451357,65.8238920988585,66.55167590988738,34256481
2020-10-23,69.74583435058594,70.0288596908643,68.33070147970449,69.54367251188859,46258872
2020-10-26,69.50324249267578,71.16097215266458,68.16897920040543,70.4331882490234,34724632
2020-10-27,72.33349609375,72.81868939308556,70.39274757436408,71.80788030195161,95412168
2020-10-28,71.24182891845703,73.30388208873305,70.75664175177137,72.33350158587217,44763206
2020-10-29,69.947998046875,71.56529279940389,69.54367435874278,70.35232173500722,41912944
2020-10-30,70.8375015258789,71.76744714532177,69.7862637482607,70.2714508894298,40735912
2020-11-02,72.13134765625,72.45480785931417,71.12053837760585,71.4035699112184,31922062
2020-11-03,69.50324249267578,74.39556179596752,67.15816993687326,73.95080325221733,118128168
2020-11-04,68.8158950805664,70.43318994107086,68.33070785631313,69.66497735012736,47519427
2020-11-05,70.19059753417969,70.35232454810341,69.22021694216694,69.42237879431667,41267817
2020-11-06,70.59491729736328,71.76745350657622,70.27145711808357,70.51404762542602,46143960
2020-11-09,72.33349609375,72.65695623681067,70.91836336616247,71.68658197711771,42703600
2020-11-10,73.9912338256836,74.19339566673737,72.41437393326002,72.6165357743138,43483223
2020-11-11,75.12335205078125,75.60853930439798,74.15297137405716,74.39556808561085,51801855
2020-11-12,73.4251937866211,74.88075555159942,73.10173356012902,74.71902852309873,33374610
2020-11-13,73.9508056640625,74.67858959143976,72.1313489303645,72.77826934791992,24025139
2020-11-14,73.50603485107422,74.71900570284281,73.02084774426454,73.22300955289263,12521960
2020-11-17,71.72702026367188,74.71901927659954,71.36313140983131,74.19339724478212,55324429
2020-11-18,71.40357208251953,72.41438139190123,71.2418388913242,71.72702612592934,37574681
2020-11-19,72.61653900146484,74.31469730788648,71.16097121339483,71.48443140735372,55196018
2020-11-20,74.23383331298828,74.47642382974261,72.69740202891745,72.98042738320918,47670803
2020-11-23,75.72982025146484,76.33630572144003,74.3955509836216,75.12333478148967,54262598
2020-11-24,76.13414764404297,76.65976964444745,75.81068747691025,76.21501114345376,35713773
2020-11-25,75.97242736816406,76.7406461666563,75.08291638471725,76.37675110332084,32464332
2020-11-26,76.09371948242188,76.65977636691532,75.5276687674185,75.97242113792399,30825401
2020-11-27,76.57889556884766,78.47922162784039,74.23382337343303,77.4279776875248,216981706
2020-12-01,75.81068420410156,77.79186761683971,75.56808754685274,76.57889666957408,35330973
2020-12-02,76.65977478027344,76.98322879958644,75.85112739301103,76.53847643828608,27650080
2020-12-03,79.69220733642578,80.17739456443718,77.06410316774951,77.50885555613898,43841111
2020-12-04,79.69220733642578,80.7030166320705,78.84312506028809,80.21782323456877,34813873
2020-12-07,80.66258239746094,81.7946900509725,79.81350011495468,80.05609681552514,27049393
2020-12-08,79.40916442871094,81.55208106256546,79.08571043600715,81.30949056803763,30386160
2020-12-09,79.49003601074219,80.78387052118521,79.16657584075904,80.25824851614878,24061383
2020-12-10,78.56010437011719,80.33912636860688,78.03448227118001,79.57091372596149,25985382
2020-12-11,82.80549621582031,83.20981992178673,78.96442100913936,79.16658286212257,63463638
2020-12-14,84.58452606201172,85.19101167837819,83.29069131432807,83.65458021635166,45802433
2020-12-15,85.59532928466797,86.04008783923982,83.16938699316398,84.98884371179197,52215593
2020-12-16,84.82711029052734,86.72743037486654,84.54408494511338,86.48483369623183,25184934
2020-12-17,84.46321868896484,85.4335992732641,84.09932982578393,85.4335992732641,16840984
2020-12-18,83.89715576171875,84.74623787818723,83.16937197181565,84.54407605707466,33596568
2020-12-21,78.84313201904297,84.05890597712177,76.61935137235201,83.85674410014987,34210970
2020-12-22,79.9752197265625,80.70300353521667,78.03446495998116,78.72181393557536,29181188
2020-12-23,79.69220733642578,80.37955642356611,79.08572175903895,80.09653105468367,17602151
2020-12-24,80.82430267333984,82.0777085725391,80.05609013479183,80.29868681511745,23052394
2020-12-28,81.22863006591797,82.11814715469161,80.86474119832158,81.55209026460928,15454893
2020-12-29,79.73262023925781,81.71380976863111,79.20699827556737,81.26905129870326,23647197
2020-12-30,80.136962890625,80.58172146607498,79.40917893511164,80.05609937767697,30281285
2020-12-31,80.33911895751953,81.06690286048928,79.24744618780997,79.32830969491991,50363279
2021-01-01,80.09652709960938,81.0264666700909,79.89436525046294,80.82430482094448,13493039
2021-01-04,80.09652709960938,80.86473965856977,79.65176856369122,80.66257780942335,22325584
2021-01-05,78.92398071289062,79.57090106549626,78.43879353318127,79.57090106549626,23510160
2021-01-06,79.12613677978516,80.05608240525926,78.64094963546933,79.24743510823643,21952878
2021-01-07,78.43880462646484,79.65177583202873,78.31750627201033,79.32831560998024,24999580
2021-01-08,80.98603057861328,81.2690559075776,78.72181560791981,78.92397743853567,43240591
2021-01-11,80.05608367919922,81.87554012645374,79.8134870184362,81.4712164715083,22036573
2021-01-12,80.98603057861328,81.67337956880932,79.49003426595378,80.05608492388241,24262426
2021-01-13,82.92679595947266,84.38235762379526,80.98604090421894,81.06690441287738,49236964
2021-01-14,82.64375305175781,83.9780223542199,82.23942939461713,83.85672402317982,29301114
2021-01-15,81.22863006591797,83.77587064756312,80.78387769102129,82.88635972827961,24067229
2021-01-18,78.883544921875,81.59251208593889,78.27705945964476,81.22861710690725,23613664
2021-01-19,80.58171844482422,81.5520929027994,78.88356005862249,79.2474489379906,22934496
2021-01-20,79.49003601074219,80.62213735144883,79.24743934088242,80.54127385132544,25599184
2021-01-21,77.71101379394531,80.17739082818171,77.30669009452885,79.81349579701288,22667011
2021-01-22,76.05328369140625,78.03446717786717,75.12333803000008,77.87274018000937,26029669
2021-01-25,75.36593627929688,77.06410077893293,74.96161257357213,76.86193892607055,18599824
2021-01-27,73.82951354980469,75.28507523636476,73.42518983084517,75.20421172647092,22812859
2021-01-28,74.07210540771484,74.92118770055136,73.06129609219066,73.42519114747364,32227832
2021-01-29,71.9291763305664,74.88074026951232,71.28226217909884,74.3955531135393,36962884
2021-02-01,74.39556884765625,74.7190290765442,71.48443912664611,72.25265177195061,29033297
2021-02-02,76.13414764404297,77.1045219759516,75.12333847768417,75.12333847768417,29279584
2021-02-03,78.39836120605469,79.32830692912161,76.25545057964864,76.90236478346351,31420256
2021-02-04,80.09652709960938,81.0264666700909,78.43879746881268,78.6813941555844,39264443
2021-02-05,80.46040344238281,82.4820216193271,79.36873086073071,81.18818721998056,54911202
2021-02-08,81.10734558105469,81.63296151309538,77.7110224269606,77.79188594192911,53737961
2021-02-09,80.82430267333984,81.83511189221348,80.46041382234128,81.18819769382827,28074809
2021-02-10,80.74345397949219,81.26907610361276,79.77307941918575,80.86475234190324,19070866
2021-02-11,81.11861419677734,81.61883046825058,80.24323095125295,81.61883046825058,18452535
2021-02-12,79.99311065673828,81.61882130729914,79.03436556093936,81.53545299817675,21660998
2021-02-15,79.36783599853516,80.61837967305364,79.20109938617031,80.40995572730056,12574055
2021-02-16,81.70218658447266,82.66093800528681,79.61794713078713,79.9097393821843,32865663
2021-02-17,82.82768249511719,83.49464172796893,80.86849849443284,81.57713870396617,28774857
2021-02-18,86.20416259765625,86.91280288382255,82.99443445871809,83.1194837628804,50705280
2021-02-19,86.87110900878906,88.99703606800031,84.53676433811646,86.41258008662233,61069583
2021-02-22,85.07866668701172,88.62187415988569,84.53676309551204,86.95448240794501,30636415
2021-02-23,86.20416259765625,86.82943456084922,83.82813040964204,85.1620426590013,31233104
2021-02-24,86.03740692138672,87.28795066361963,85.12034278253479,87.12121404222633,16153025
2021-02-25,90.0391616821289,91.87329020919343,85.87068197462294,86.3708982674046,68361756
2021-02-26,89.45557403564453,92.49855903052017,87.37133425252695,89.2888310366381,67331805
2021-03-01,90.414306640625,91.53980105505298,89.33050592087895,91.28968977171472,27205189
2021-03-02,93.83247375488281,94.79121892755529,89.95578664420766,90.41431556144347,53649872
2021-03-03,93.95751953125,95.62491122735449,93.37393498185125,95.41648726534143,31702057
2021-03-04,92.37350463867188,94.20763300244622,92.12339333425051,92.95708920152879,28057179
2021-03-05,90.62274169921875,93.66573300343173,90.37263674581456,92.54024481162554,24778407
2021-03-08,92.16508483886719,94.45774857753955,91.28970159440883,92.24845315724536,28163362
2021-03-09,91.28968811035156,93.24887192553254,89.58060921336308,92.87371136794678,20611697
2021-03-10,91.41474914550781,92.20675764075678,90.8311582474241,91.99833368299711,13207045
2021-03-12,90.95622253417969,93.45731026487535,90.53937457906375,92.54024603573927,21763020
2021-03-15,92.1233901977539,92.54023811720076,89.78903930461375,91.66485494212458,20350674
2021-03-16,91.33138275146484,92.91539977520948,91.1229587893306,92.16507860000182,15360040
2021-03-17,88.8302993774414,91.62317932907871,88.49681975024706,91.45643633518412,18850429
2021-03-18,86.53763580322266,90.24757996421094,86.03741318145785,89.53893973083726,20023557
2021-03-19,90.45600128173828,91.33138448354136,85.03697816347747,85.32877044388027,72249183
2021-03-22,91.58149719238281,92.16508816327021,89.08040938725304,90.70612027694452,31980425
2021-03-23,90.58106231689453,91.87328716707594,90.12252702001383,91.70655052853482,14060206
2021-03-24,88.37176513671875,91.20633246039287,88.03828550559328,90.03915693175118,15196366
2021-03-25,85.87068176269531,88.78861755074807,85.5788894560091,88.37176958102624,22543755
2021-03-26,86.87110900878906,88.16334017977549,86.45426106467666,88.16334017977549,17402475
2021-03-30,89.78903198242188,90.62272775332865,87.20457636472968,88.24669607836313,36129962
2021-03-31,88.8302993774414,90.87285175804014,88.4551324116247,89.78904455980724,23063667
2021-04-01,89.95579528808594,90.66443558143092,89.1637803103277,89.62231563221907,13753303
2021-04-05,88.62185668945312,89.87240025688327,86.49593008058449,89.53892070011652,15666099
2021-04-06,88.41345977783203,90.12253269253434,88.20503578623939,89.83074037642373,17393454
2021-04-07,87.9132308959961,89.49725439226346,87.74649425874479,89.12209377815053,15692013
2021-04-08,87.5380630493164,88.74691947099775,87.28795175350913,88.37175888788133,11394998
2021-04-09,85.70393371582031,88.33007048717442,85.3704541122945,88.33007048717442,19751417
2021-04-12,82.57757568359375,84.6201279519902,81.74387984170222,84.6201279519902,20221362
2021-04-13,83.86979675292969,84.32833199014726,82.74430868773426,83.03610094751171,19192856
2021-04-15,84.49507141113281,85.87067080784337,82.78599876966346,84.37001576405105,13865351
2021-04-16,85.4121322631836,85.78729918996801,83.78642799556698,84.9536033890171,14654851
