Price,Close,High,Low,Open,Volume
Ticker,NHPC.NS,NHPC.NS,NHPC.NS,NHPC.NS,NHPC.NS
Date,,,,,
2022-04-22,32.86573791503906,34.76094857881383,32.35726727744031,33.09686125273507,38114962
2022-04-25,31.340328216552734,32.91196420259763,31.155428827999657,32.68084084857191,17471401
2022-04-26,31.24787712097168,32.126146581777235,30.878081866243715,31.802575293057448,16238525
2022-04-27,30.415836334228516,31.710125066042114,30.23093693635152,31.062978936803972,12690861
2022-04-28,31.340328216552734,31.710123466996382,30.508282731395138,30.785630050893502,11314059
2022-04-29,30.69318389892578,32.079924103455596,30.41583656335236,31.617677368612323,10801652
2022-05-02,30.92430877685547,31.386555534277335,30.323386581541886,30.4620620194336,11783480
2022-05-04,29.99981117248535,31.294099800833486,29.583788442184648,30.970528525412053,11493667
2022-05-05,29.953588485717773,31.062977778278576,29.76868909473679,30.27715977493758,7053280
2022-05-06,31.20165252685547,31.525223809061572,29.306441745371558,29.537565097422338,20927609
2022-05-09,30.785634994506836,31.24788177678671,30.277164239331594,31.201657803891337,10139808
2022-05-10,29.537567138671875,31.109206746560815,29.16776833916999,30.878083378537816,6980690
2022-05-11,28.289501190185547,29.999814501982893,27.7810287119045,29.491342023701847,12482870
2022-05-12,28.936643600463867,29.213992686952693,27.965926206081164,28.05837590157744,14390136
2022-05-13,28.797969818115234,29.999812327864106,28.566846462009444,29.537565615652525,7446075
2022-05-16,29.44511604309082,29.67623763682724,28.4281729193267,28.613072310313367,9895240
2022-05-17,30.415836334228516,30.50828426983567,29.352667441432803,29.5375668393098,7321697
2022-05-18,29.630014419555664,30.646959332351283,29.583790452306463,30.46205993669184,5367476
2022-05-19,29.3526668548584,29.67623814967998,28.84419616585479,29.029093796705506,8310062
2022-05-20,29.583791732788086,30.0460384786129,29.491342030956844,29.953590540113055,4950170
2022-05-23,29.953588485717773,30.32338374101719,29.583789703755805,29.861137026896007,4126832
2022-05-24,30.64695930480957,30.87808266751051,29.583790425720196,30.138485085537393,11692430
2022-05-25,29.49134063720703,30.508283782627547,29.029093913227825,30.508283782627547,9997527
2022-05-26,30.18471336364746,30.4158367323533,28.3357246506694,29.491341494198583,8489342
2022-05-27,30.739408493041992,31.016755834263197,29.72246706634331,30.27716174878572,7519540
2022-05-30,31.016756057739258,31.38655486647379,30.73940871451976,31.06298002716537,6391515
2022-05-31,31.109203338623047,31.43277460774371,30.64695665321505,30.878079995919048,11853865
2022-06-01,31.525224685668945,31.663900111420485,30.97053003598792,31.109205461739464,7646789
2022-06-02,30.878084182739258,31.57145430486667,30.831856686600513,31.294103434685454,5640193
2022-06-03,30.092260360717773,31.247877145128307,30.046036394673862,31.016753788246202,2979087
2022-06-06,30.60073471069336,30.831858095295765,29.953592055137,30.23093941132729,3357268
2022-06-07,31.340328216552734,31.479000112970663,30.277159377369415,30.508282731395138,5049531
2022-06-08,31.38654899597168,31.802571696319948,31.109201704626884,31.247873586968208,6902013
2022-06-09,30.60073471069336,31.43278030592721,30.36961132609095,31.340332362751436,2815366
2022-06-10,30.415836334228516,30.64695969990909,30.046037538474526,30.600732205442824,3459442
2022-06-13,29.075319290161133,30.323384019067436,28.93664386398817,30.23093608606052,3235104
2022-06-14,29.39889144897461,29.90736214882663,29.075320147249514,29.075320147249514,14615332
2022-06-15,28.936643600463867,29.814913062681573,28.890419634381367,28.982869329877644,4012525
2022-06-16,28.289501190185547,29.398892321893346,28.19705148837705,29.167768949037796,7068464
2022-06-17,27.873476028442383,28.474396393776818,27.68857840397938,28.058375416236633,4503468
2022-06-20,26.76408576965332,28.10460019846854,26.625410343110975,27.919702568630903,3775651
2022-06-21,27.919702529907227,28.15082588938218,27.087657025132348,27.318780384607305,3305323
2022-06-22,28.56684684753418,28.659296543890406,27.3650060848971,27.642353410634488,5707079
2022-06-23,28.42817497253418,28.75174804846508,28.10460189660328,28.381951003114654,10728717
2022-06-24,28.705522537231445,28.844197973222975,28.104602113483345,28.42817519191122,2331527
2022-06-27,29.86113739013672,29.99981281672499,28.890419984006616,29.12154334387867,9468512
2022-06-28,30.046035766601562,30.23093515357468,29.398889675526878,29.5837890625,14475762
2022-06-29,28.613073348999023,30.323384842721126,28.335724252450948,29.814914144046664,16371349
2022-06-30,28.42817497253418,29.075321124395973,28.10460189660328,28.613074376875094,8400492
2022-07-01,28.5206241607666,28.982870899957852,28.289500791170973,28.33572475975755,6808415
2022-07-04,29.167768478393555,30.23093738703916,28.38195043402958,28.520624102839022,11717769
2022-07-05,28.98287010192871,29.537566526351196,28.890420403969742,29.260217432474292,3573077
2022-07-06,29.39889144897461,29.537566879235474,28.47439798500269,29.02909441605211,7086970
2022-07-07,29.630014419555664,29.768689847965906,29.49134075447674,29.537566485057262,5526725
2022-07-08,29.86113739013672,30.277160143238934,29.16776731052056,29.722465490211047,7064894
2022-07-11,29.76869010925293,30.04603744184512,29.491341013329404,29.81491407690785,2686046
2022-07-12,30.508285522460938,30.739408897631098,29.72246745754753,29.814915396950465,7852055
2022-07-13,30.92430877685547,31.20165612597601,30.50828598984321,30.693185398144536,5954312
2022-07-14,31.61767578125,31.895023102899227,30.92430571379567,31.15542906961378,13600476
2022-07-15,31.987470626831055,32.26482147160755,31.109204707247137,32.07992208397738,11020453
2022-07-18,31.663902282714844,32.17237300090033,31.47900287792117,32.17237300090033,4798136
2022-07-19,31.20165252685547,31.84879861793015,31.109204596700145,31.43277587890625,3551414
2022-07-20,30.785634994506836,31.43278119503127,30.415839684680783,31.24788177678671,5040658
2022-07-21,30.92430877685547,31.571454942578658,30.693185398144536,30.92430877685547,11075040
2022-07-22,30.69318389892578,31.016755202650987,30.369609068537866,30.924307266347416,8055084
2022-07-25,30.508285522460938,30.693184927929632,30.27716214729078,30.323386116992246,8882545
2022-07-26,30.508285522460938,30.785632867332563,30.36961008669371,30.60073346186387,3373152
2022-07-27,30.508285522460938,30.646960958228167,30.36961008669371,30.554509492162406,3618555
2022-07-28,31.155427932739258,31.47899920841235,30.32338247149073,30.60072978301944,8707526
2022-07-29,31.571453094482422,32.12614776025338,31.247878267230465,31.247878267230465,12099065
2022-08-01,32.07992172241211,32.542168422946396,31.386551671610675,31.895022336865903,8164750
2022-08-02,32.773292541503906,33.05063986299373,32.033698508643546,32.264821864328816,12821011
2022-08-03,33.235538482666016,33.74400914805768,32.727067817274346,33.18931451793267,15665451
2022-08-04,32.958187103271484,33.51288166499276,32.727063781443945,33.23553438413212,6033055
2022-08-05,33.18931579589844,33.74401044738215,32.357270292010284,32.9581924366698,34284003
2022-08-08,32.4497184753418,33.23554001877827,32.21859511433035,32.773293296755384,6901623
2022-08-10,31.840116500854492,33.200004341231754,31.652545147418664,32.91864552226501,9346727
2022-08-11,31.746328353881836,32.30904240211055,31.652544467990012,32.30904240211055,3743175
2022-08-12,31.887006759643555,32.309041388164,31.32429630670017,31.605651533171862,5168734
2022-08-16,32.35593795776367,32.54350932811655,31.27740526145435,32.07458269104751,7652926
2022-08-17,31.980791091918945,33.106215591243625,31.6525439193611,32.543505130394216,10244670
2022-08-18,32.49661636352539,32.637292203670334,31.746330905580848,32.1683655812681,5555950
2022-08-19,32.7310791015625,33.38757349932859,32.49661579446714,33.2937896075409,13334707
2022-08-22,31.840116500854492,32.73107774645518,31.74632903532358,32.54350639301935,5120108
2022-08-23,31.887006759643555,32.44971721258694,31.418080189648798,31.652543474646176,9375020
2022-08-24,31.887006759643555,32.215253927589565,31.69943541612049,31.793222876694927,4272065
2022-08-25,33.15311050415039,33.66893264671415,32.40282862991153,32.59039999287779,19010292
2022-08-26,33.34067916870117,33.76271380681149,32.68418124026577,33.20000334108166,16904500
2022-08-29,33.856502532958984,33.997181958319835,32.35593869136646,32.35593869136646,18411113
2022-08-30,36.01356506347656,36.763846923626886,33.48136065504638,33.99717921029809,52542243
2022-09-01,35.16949462890625,36.48249052610248,34.8881393874002,35.63842122395833,25807211
2022-09-02,36.43559646606445,37.88927183113906,35.31017545489541,35.45085129247847,45608007
2022-09-05,36.48249053955078,37.32655626438007,36.20113172031502,37.04520102277031,18872289
2022-09-06,35.45085144042969,36.763847395774775,35.35706754831625,36.71695544971806,11807684
2022-09-07,35.6853141784668,36.10734884148995,35.35706698368551,35.450850874301274,10521195
2022-09-08,35.310176849365234,35.96667127259808,35.216389376313195,35.919779324885205,10207654
2022-09-09,34.419212341308594,35.5446368702109,34.27853293358607,35.5446368702109,14983024
2022-09-12,34.6536750793457,35.357064951412426,34.559887616494606,34.70056702195831,11267951
2022-09-13,34.70056915283203,35.77910178728131,34.512997793237446,35.02881634890297,18098835
2022-09-14,34.74745559692383,35.4977373388875,34.231637122925406,34.27852906099334,16728414
2022-09-15,36.29491424560547,36.71694883938732,34.512991995248996,35.075705979499965,26341979
2022-09-16,36.248023986816406,36.904518299076436,35.63841803671703,36.43559174596174,21732918
2022-09-19,36.20112991333008,37.13898305696687,36.01356214670337,36.81073588774432,12985149
2022-09-20,36.10735321044922,36.99831458960899,35.966673779877375,36.38870849396638,22633061
2022-09-21,35.6853141784668,36.57627544982099,35.35706698368551,36.29492020034759,16825715
2022-09-22,36.76384353637695,37.09209070194139,35.54463517876162,35.63841906102981,25938124
2022-09-23,36.10735321044922,37.32656182410791,35.54464264341491,37.045206540590755,21513832
2022-09-26,34.512996673583984,36.38870305342687,34.278533376103624,36.107347811975636,16036483
2022-09-27,34.419212341308594,35.028814760312294,34.231640990220555,35.028814760312294,9268359
2022-09-28,34.278533935546875,34.747460538160716,33.99717868950378,34.2316419908107,5780357
2022-09-29,33.90339660644531,34.653678495078175,33.293790559516346,34.4661071285134,10290300
2022-09-30,33.48135757446289,34.18474742444057,31.933898473461674,33.95028414111468,27642509
2022-10-03,33.29378890991211,33.950286871548265,32.87175425045843,33.85649940409964,22756188
2022-10-04,36.01356506347656,36.29492031382967,33.715823959944984,33.76271590539948,20706800
2022-10-06,35.591529846191406,36.29491974995951,35.497742379113355,36.20113228288147,15781273
2022-10-07,35.54463577270508,36.013562347133245,35.263276965947504,35.54463577270508,14045235
2022-10-10,35.732208251953125,36.24803041394006,35.07571382329033,35.310177141420276,10954612
2022-10-11,35.591529846191406,35.82599314744744,35.45085043438736,35.77910120272145,6275242
2022-10-12,35.16949462890625,35.73220511191835,35.16949462890625,35.68531316793834,13581013
2022-10-13,35.54463577270508,36.013562347133245,35.07570919827692,35.16949308211221,16291160
2022-10-14,35.54463577270508,36.24802563434732,35.12260114019456,36.013562347133245,18713051
2022-10-17,36.90452575683594,37.09209713151185,35.16949859074317,35.26328248926792,32706247
2022-10-18,39.34294128417969,40.04633116323787,36.48248982486825,37.23277164700513,44951547
2022-10-19,37.701698303222656,39.76497600115915,37.514126952932806,39.62429659403527,27554828
2022-10-20,37.420345306396484,37.795484451804214,36.998310637389906,37.51412919834188,15720125
2022-10-21,38.9209098815918,39.76497923778524,37.373450587779224,37.51413000635354,90582352
2022-10-24,40.280792236328125,40.609039397414755,39.43672299692573,39.62429433652912,10084784
2022-10-25,42.34407424926758,42.672321444714946,39.811869843616414,40.187008984466814,39460596
2022-10-27,42.531639099121094,43.98531434979435,41.96892863782077,42.344071330438226,42718812
2022-10-28,40.98418045043945,42.39096007520768,40.70282524101093,42.39096007520768,16381657
2022-10-31,39.952545166015625,41.26554108617151,39.81186933161568,41.26554108617151,13313923
2022-11-01,40.23390579223633,40.74972436339295,39.90565500868122,39.9525469555816,12644122
2022-11-02,39.061588287353516,40.515260071882786,38.96780081819367,40.23390481965553,14093666
2022-11-03,38.9209098815918,39.67119176619362,38.63955462206939,39.01469377555719,15545628
2022-11-04,41.07796859741211,41.45311130072676,39.06158640556725,39.15537029258293,25749225
2022-11-07,41.171756744384766,42.015822474392316,40.843505979137916,41.35932452152465,13903804
2022-11-09,40.89039993286133,41.9689325925471,40.70283214650397,41.45311402481198,14721902
2022-11-10,40.843505859375,41.64068322038609,39.71808131170559,40.890397803522475,9538514
2022-11-11,42.06271743774414,42.39096822655131,40.70283306774367,41.26554359480412,24829476
2022-11-14,40.89039993286133,42.3440753205142,40.6090446756991,42.20339590311998,14678963
2022-11-15,40.280792236328125,41.40621669632274,40.04632895623032,41.07796595761037,17082790
2022-11-16,40.046329498291016,40.7497193481054,39.4367235307349,40.51525606483394,9272092
2022-11-17,39.34294128417969,40.42147028549334,39.24915382039637,39.85875981329717,8175414
2022-11-18,39.43672561645508,40.09322355986104,38.45198049015912,39.57740502490849,8038346
2022-11-21,39.108482360839844,39.76498037017135,38.92091098994137,39.29605373173832,7181848
2022-11-22,39.24915313720703,40.468365101786446,39.15536925268209,39.38983254162031,9480514
2022-11-23,39.29604721069336,39.90564959291906,39.155367811458184,39.38983109176632,5989343
2022-11-24,40.74972152709961,41.03107676654501,39.10847845643781,39.48361758315635,24770715
2022-11-25,41.12486267089844,41.593789285515875,40.51526021847147,40.93729488715238,11705344
2022-11-28,41.03107452392578,41.968927655901226,40.56214795793806,40.79661124093192,19152630
2022-11-29,40.046329498291016,41.35932173803574,39.85875815614869,41.26553785577747,9069885
2022-11-30,39.43672561645508,40.70282955965785,39.15537037717423,40.23390296831445,16368246
2022-12-01,39.43672561645508,40.04633161625189,39.296049785627645,39.71808085573593,11032545
2022-12-02,39.34294128417969,39.90565175637586,39.202261877317675,39.53051263412039,10220169
2022-12-05,39.34294128417969,40.515257749276664,39.296049341100996,39.671188463356465,16843753
2022-12-06,40.46836853027344,40.70283183907542,39.01469315360018,39.53051529506549,20500998
2022-12-07,40.14011764526367,40.796615623699005,39.671191028899315,40.60904426162803,8914792
2022-12-08,39.5774040222168,40.515257181143134,39.43672461732749,40.14011448652225,8102404
2022-12-09,38.827125549316406,39.90565462824808,38.78023002523687,39.764978788888044,5812654
2022-12-12,38.5457649230957,39.29605034196822,37.795483081849206,38.82712374398591,16480634
2022-12-13,39.43672561645508,39.57740502490849,38.73333572943997,38.78022767304912,9836712
2022-12-14,39.29604721069336,39.67118631261093,38.92090453115005,39.67118631261093,16166384
2022-12-15,38.68644714355469,39.71808430299897,38.54576772289125,39.34294514394026,7679241
2022-12-16,38.45198059082031,38.6864438871058,37.51412740567835,38.6395519433739,11659471
2022-12-19,37.65481185913086,38.35820184222078,37.51413243146229,38.17063046453818,7553505
2022-12-20,37.701698303222656,37.88926965351251,37.232771716311,37.60791083926476,10108487
2022-12-21,37.09209442138672,38.2175190095869,36.95141858387804,37.93616375694339,12748564
2022-12-22,36.67005920410156,37.326557168849455,35.732205990926325,37.18588133344882,10624804
2022-12-23,36.29491424560547,36.623161386532736,34.466100057634456,36.24802230799094,14742999
2022-12-26,36.71695327758789,37.27966375223157,35.91977593127907,36.341810576074806,5110715
2022-12-27,36.71695327758789,37.70169839702731,36.435594462640104,37.18587986566627,6495803
2022-12-28,37.185882568359375,37.51412977282108,36.529384581809765,36.716955946199114,14319150
2022-12-29,37.04520034790039,37.37344752752762,36.43559435416305,37.092092291043436,11458778
2022-12-30,37.279666900634766,37.983056842156174,36.951419692308605,37.373450795120455,8880952
2023-01-02,37.46723556518555,37.65480691825598,37.04520091518357,37.51412750904666,3806516
2023-01-03,37.32655715942383,37.70169987564963,37.18588132405872,37.51412851753673,3768286
2023-01-04,37.279666900634766,37.46723826723239,36.435597539758575,37.42034631998955,15048142
2023-01-05,36.76384353637695,37.60790920966798,36.435592793186736,37.514125327399796,7073157
2023-01-06,37.09209442138672,37.326557728194,36.670059753608385,36.95141858387804,13398100
2023-01-09,36.85763168334961,37.27966635764059,36.763847790229924,37.27966635764059,8260924
2023-01-10,36.71695327758789,37.18587986566627,36.576273870113994,36.99830851490973,8024084
2023-01-11,36.71695327758789,36.99830851490973,36.294918632792154,36.763845220870536,5191931
2023-01-12,36.529380798339844,36.81073602696986,36.38870139521192,36.81073602696986,3819809
2023-01-13,36.43559646606445,36.8107391882049,36.29492062848139,36.57627588127365,5490674
2023-01-16,36.85763168334961,37.23277441108075,36.294921169379094,36.57627642636435,11980108
2023-01-17,38.405086517333984,39.061584426052455,36.90451935774523,37.04519875876554,34015688
2023-01-18,39.43672561645508,39.858760264189335,38.17062525087828,38.49887243376827,27240347
2023-01-19,39.061588287353516,39.99944151319512,38.45198225950602,39.85876209826843,21028311
2023-01-20,39.952545166015625,40.421471769267576,38.92090806991176,39.06158748193777,26478077
2023-01-23,40.14011764526367,40.65593620773923,39.905654337081494,40.280797061223446,10012982
2023-01-24,40.79661178588867,41.17175447474028,40.18700581091127,40.280793271937085,18620621
2023-01-25,40.98418045043945,41.17175178260034,40.04632736726064,40.655929724751516,9572483
2023-01-27,40.5152587890625,41.640683339963736,40.14011607955341,40.984185387135845,23094255
2023-01-30,40.65593719482422,40.937296033574874,40.04633472532572,40.74972466694985,15328264
2023-01-31,41.171756744384766,41.45311198772061,40.5152587915171,40.79661403485295,11448791
2023-02-01,39.764976501464844,41.59378735132888,39.38983379616526,41.546895407572926,11853979
2023-02-02,39.155372619628906,40.796615783325926,38.358198799740826,39.81187060063295,11552133
2023-02-03,38.45198059082031,39.764976481069446,37.93616205451743,39.296049888498466,12164558
2023-02-06,38.5926628112793,38.82712612464642,38.35819949791217,38.68644670557565,5174828
2023-02-07,37.701698303222656,39.202261950289596,37.279663659476974,38.82712282733583,7830467
2023-02-08,37.65481185913086,37.79548770917297,37.37345300379373,37.65481185913086,9835460
2023-02-09,38.2175178527832,38.40508920807667,37.37344854277561,37.79548319777941,7944176
2023-02-10,37.514129638671875,38.21751956939698,37.514129638671875,37.889272366109076,5075707
2023-02-13,37.56101989746094,37.79548319716747,37.46723600862874,37.514127953044834,6229293
2023-02-14,37.60791778564453,37.7954891705798,37.32656249705492,37.701705266925465,3022835
2023-02-15,38.2175178527832,38.35819726365981,37.654807364528835,37.654807364528835,4745356
2023-02-16,38.405086517333984,38.545762340728515,37.88926800963583,38.405086517333984,4387134
2023-02-17,38.842063903808594,39.424693380658574,38.59930100440979,38.74496022575622,5572185
2023-02-20,37.87100601196289,38.84205744816707,37.62824315291184,38.64784642007278,8224954
2023-02-21,37.96811294555664,38.453638705496076,37.43403535047678,37.91956111041621,9370466
2023-02-22,37.62824630737305,38.25943127552633,37.482587098024574,37.87100918677545,4808757
2023-02-23,37.57969284057617,38.06521857829869,37.43403363755245,37.725348339332484,3465047
2023-02-24,37.48258590698242,37.968111650359226,37.191271201809826,37.57969327821825,6350314
2023-02-27,37.28838348388672,37.96811665072043,36.657198452663486,37.48259084340039,12745906
2023-02-28,38.01667022705078,39.23048468252152,36.94851128367588,37.96811468541775,10698085
2023-03-01,38.93916702270508,39.32758913787268,38.01667098165072,38.30798571589251,10897703
2023-03-02,38.98772430419922,39.279039051433976,38.69640585269647,39.03627614469368,6243216
2023-03-03,38.647850036621094,39.57034972819323,38.55074636562092,39.23048317542499,7996805
2023-03-06,38.79351043701172,39.52179910464923,38.01666993238525,38.79351043701172,11198659
2023-03-08,40.44430160522461,40.5899571262059,38.74496126390035,38.74496126390035,16875862
2023-03-09,39.61890411376953,40.68706308486174,39.376141216376006,40.68706308486174,5386529
2023-03-10,39.861663818359375,40.152978531044575,38.744956802354864,39.327586227725256,5220866
2023-03-13,39.08482360839844,39.95877145650444,38.74495705872809,39.81311224706425,6647383
2023-03-14,39.03627395629883,39.57035158033321,38.74495922539533,39.08482579407145,5564064
2023-03-15,39.91021728515625,40.152980173032546,39.13337678480564,39.230484162516774,6460098
2023-03-16,39.473243713378906,40.152976778554674,39.13337347652364,39.91021391120122,5797687
2023-03-17,40.5899543762207,41.755216986463935,39.57035098135827,39.57035098135827,32174970
2023-03-20,39.27903366088867,40.638503529503694,39.036270787464474,40.58995169567235,7908860
2023-03-21,38.842063903808594,40.00732656177643,38.64785284343598,39.57035260200501,8124382
2023-03-22,39.13337326049805,39.570347160175544,38.93916222683389,38.93916222683389,4477410
2023-03-23,38.842063903808594,39.327589702606204,38.842063903808594,39.03627496418121,5642180
2023-03-24,38.45363998413086,39.18192864825658,38.35653631062117,38.987721301237215,4495243
2023-03-27,37.87100601196289,38.55074275815927,37.62824315291184,38.35653173006498,11323037
2023-03-28,37.919559478759766,38.40508521780731,37.57969294313345,38.065218682181,12243780
2023-03-29,40.39574432373047,42.53205854467929,37.62824879713238,38.113774588063116,25438120
2023-03-31,39.03627395629883,40.7841660459876,38.84206290094057,40.63850682840196,10359407
2023-04-03,39.13337326049805,39.3761361265114,38.79350672978631,39.03626959579965,11515747
2023-04-05,39.08482360839844,39.424690158068785,38.74495705872809,39.133375443455975,9803125
2023-04-06,39.08482360839844,39.279034652896165,38.79350889378563,38.987719938283355,7884742
2023-04-10,38.89061737060547,39.66745794034281,38.793513688488815,39.084828439106815,6663193
2023-04-11,40.055877685546875,40.201536904292354,38.744959533908826,38.98772242897275,11009043
2023-04-12,40.10443115234375,40.49285328192694,39.424694277707154,40.10443115234375,7406005
2023-04-13,41.60955810546875,41.706665484592236,39.910217865619096,40.00732524474258,17154863
2023-04-17,42.19219207763672,42.43495497370567,41.366796008441604,41.60955890451055,14615921
2023-04-18,41.803768157958984,42.192190256612044,41.31824238677649,42.14363842034732,8124105
2023-04-19,41.7066650390625,42.434953705503865,41.512453987157926,41.75521687597172,6670845
2023-04-20,40.68705749511719,41.94942364728122,40.58995012694005,41.85231627910409,5679451
2023-04-21,41.60955810546875,41.803769159447974,40.63850653984038,40.97837681037096,6445276
2023-04-24,41.17258834838867,41.997980707169276,41.0269291301249,41.609558594644405,4744973
2023-04-25,40.88126754760742,41.609556188272165,40.68706020684422,41.17258596728738,5764710
2023-04-26,43.017581939697266,43.5031077035861,40.88126783773287,40.88126783773287,19935615
2023-04-27,43.55166244506836,46.51337276582189,43.066136648783235,43.26034770815086,46751538
2023-04-28,42.969032287597656,44.13429492099624,42.774821231319926,43.89153202671602,11669717
2023-05-02,43.2117919921875,43.98863245568793,42.58060703194292,42.96902911582689,12956872
2023-05-03,44.3285026550293,44.76547286857027,42.77481802551773,42.96902906724012,18416615
2023-05-04,43.94008255004883,45.00823777121587,43.74587149958181,44.52271199718218,12539637
2023-05-05,44.37705612182617,45.2995558257415,43.21179353289459,43.79442297522655,12024104
2023-05-08,44.27994918823242,44.91113417729609,43.89153079088129,44.66837128985125,7966329
2023-05-09,43.30889892578125,44.5712689414317,43.211795249624046,44.37705788484949,4661893
2023-05-10,43.16324234008789,43.454557065595885,42.04653157066158,43.454557065595885,7430991
2023-05-11,43.2117919921875,43.4545548685481,42.67771440504767,43.16324015776888,6734786
2023-05-12,43.260345458984375,43.648767557525005,43.0175825734634,43.45455650825469,5525797
2023-05-15,42.67771530151367,43.40600394589354,42.53205609093066,43.308896570749,5696861
2023-05-16,42.969032287597656,43.79442464644326,42.774821231319926,43.01758412560014,6386134
2023-05-17,43.017581939697266,43.45455586805074,42.9690301041619,42.9690301041619,4335607
2023-05-18,42.77482223510742,43.74587383501573,42.629166717681905,43.45455909589681,5293124
2023-05-19,42.823368072509766,43.21179013974248,41.997975809974434,42.72626440783527,6062256
2023-05-22,42.28929138183594,43.30889469904959,42.19218771515556,43.06613182808122,3748160
2023-05-23,41.90087890625,42.77482314213855,41.609560456685855,42.434956556671,6893648
2023-05-24,41.75521469116211,42.33784411212248,41.56100364941948,41.94942573290474,4711384
2023-05-25,41.46390151977539,41.997979126191346,41.31824230699483,41.80376807723982,3200004
2023-05-26,41.7066650390625,41.900876090967074,41.31824293525335,41.561005824067145,4713616
2023-05-29,41.65811538696289,42.677718832601585,41.51245616432826,41.94943012796425,14580394
2023-05-30,42.53205490112305,43.89152848097542,41.99797731770515,42.14363652421344,19070599
2023-05-31,42.19219207763672,42.823373384855294,41.70666628549883,42.532058650426116,8416556
2023-06-01,42.19219207763672,42.532058650426116,41.70666628549883,42.19219207763672,10761376
2023-06-02,41.94942855834961,43.35745407548486,41.852321178804004,42.58060985619109,9734350
2023-06-05,42.6291618347168,43.8429761955656,42.14363609037728,42.24073975753819,15793306
2023-06-06,43.260345458984375,43.551660180756016,42.337845753151136,42.58060863867211,13080051
2023-06-07,42.67771530151367,43.794422333668905,42.58060792636913,43.21179289987205,10688660
2023-06-08,43.55166244506836,44.08574378439628,42.82337375064068,42.92048113245841,21338505
2023-06-09,43.2117919921875,44.23139533204853,42.96902911582689,43.64876591049009,20316918
2023-06-12,43.69731903076172,43.84297824257131,42.677715660897476,43.35745247556285,13920470
2023-06-13,44.23139572143555,44.47415859993329,43.406003416250236,43.69731812959402,18781531
2023-06-14,44.08573913574219,44.76547221545211,43.697317057964405,44.37705384194179,11747144
2023-06-15,43.55166244506836,44.91113615637384,43.45455876751848,44.03718824135348,14194782
2023-06-16,43.69731903076172,44.13429296192287,43.06613405194366,43.74587086660904,12623454
2023-06-19,44.27994918823242,44.47416023904184,43.551660525897894,43.74587157670731,9540494
2023-06-20,44.474159240722656,44.95968500471366,43.98863347673165,44.134292687636,8916384
2023-06-21,44.474159240722656,45.44521076870467,44.32850373408592,44.619818451627005,17191683
2023-06-22,44.18284606933594,45.20244946854399,43.940083178845086,44.57126817582841,16145827
2023-06-23,44.23139572143555,44.42560676508725,43.69731812959402,44.13429205174347,11850533
2023-06-26,44.23139572143555,44.61981780873896,43.988632842937804,44.52271043477933,11922249
2023-06-27,44.571266174316406,45.299554813084534,44.23139592033074,44.2799477553951,24012386
2023-06-28,44.13429260253906,44.71692203649784,43.84297788555968,44.668370201045875,43702806
2023-06-30,44.61981964111328,44.95968620326019,44.037186486231526,44.328504915806256,17325724
2023-07-03,44.13429260253906,45.10534412864876,44.0857407670871,44.862581247121334,15451054
2023-07-04,44.27994918823242,44.76547496312211,44.13429367832613,44.27994918823242,7085954
2023-07-05,44.08573913574219,44.37705384194179,43.79442072527512,44.27994647036361,9301103
2023-07-06,45.59086990356445,45.930736456084226,43.8429778969658,44.231396284950165,50515379
2023-07-07,44.765472412109375,45.78507944468837,44.42560587076136,45.590868404946306,23574206
2023-07-10,44.668373107910156,44.959687843847306,43.98863625454491,44.8625841666242,32248973
2023-07-11,45.49375915527344,45.97928488245572,44.86257793249686,45.153892627952764,24936819
2023-07-12,45.83363342285156,47.72718466645713,45.49376316133548,45.63942237402346,39602113
2023-07-13,44.668373107910156,46.173502330475294,44.47416204919611,46.12495049186374,20206940
2023-07-14,44.571266174316406,44.95968455909887,43.55165911662697,44.71692167950949,17883034
2023-07-17,44.716922760009766,45.25100036715786,44.619819087534715,44.76547459624729,9461931
2023-07-18,44.3285026550293,44.86258024156522,44.03718424031196,44.668369199842836,6739048
2023-07-19,45.396663665771484,45.833637639771545,44.37706019595,44.37706019595,20176298
2023-07-20,46.95034408569336,47.24166253349696,45.056796400577596,45.1539000803335,22028861
2023-07-21,45.63941955566406,47.144548608667584,45.49376035197093,46.85323390554874,29652918
2023-07-24,48.455474853515625,49.81494482976321,46.02784592707231,46.12494960242294,50026661
2023-07-25,48.55257797241211,50.3004700385654,47.58152641296387,49.13520742637396,32573698
2023-07-26,47.872840881347656,48.940999813531434,47.58152615594034,48.940999813531434,11196727
2023-07-27,47.775733947753906,48.164152320371485,47.58152290931139,48.115600486827724,6534766
2023-07-28,48.79534149169922,49.0866562224379,47.484423351241276,47.67863070222188,21127605
2023-07-31,50.009159088134766,50.494684904524426,48.55258163896579,49.23231852276491,51807942
2023-08-01,50.44612503051758,51.174413639126776,49.57217721847957,50.00915112449857,26806703
2023-08-02,47.775733947753906,50.44612553960302,47.43586370441264,50.39757370605925,30990936
2023-08-03,48.212711334228516,48.40691868240556,47.04744872382763,47.72718555525046,23254052
2023-08-04,48.01850128173828,48.94100102186061,47.67863100681542,48.261264176282694,11563224
2023-08-07,48.067054748535156,48.35836949100602,47.581528942994396,48.212713971904556,8374151
2023-08-08,47.872840881347656,48.11560376989837,47.48442248222714,48.06705193304177,7107198
2023-08-09,48.067054748535156,48.7953434568463,47.77574000606428,48.01850290883466,11973353
