Price,Close,High,Low,Open,Volume
Ticker,TATAPOWER.NS,TATAPOWER.NS,TATAPOWER.NS,TATAPOWER.NS,TATAPOWER.NS
Date,,,,,
2021-10-07,173.90611267089844,180.02095488858123,173.02558136307772,174.4931434953216,73313810
2021-10-08,173.0255889892578,176.30313560510672,171.21558964152158,176.2542138794462,43365657
2021-10-11,187.35877990722656,189.5112015470296,173.1723448750867,174.0039694519451,126307288
2021-10-12,191.5657958984375,194.403076951665,185.69554688170592,190.6852495886386,104950239
2021-10-13,219.3516387939453,227.37430959316708,195.67497036548477,197.28928289947382,305037222
2021-10-14,217.7862548828125,231.8748472236065,215.92733364820288,229.91809745800646,126938132
2021-10-18,251.73582458496094,259.12257225385844,218.27542427467256,222.580267431492,273591610
2021-10-19,224.7816162109375,262.0577030426887,216.71002389868403,260.2477036435664,245771135
2021-10-20,225.36865234375,231.18997970708494,212.79652956786924,220.13434093227852,219286012
2021-10-21,221.25946044921875,229.33105274623907,215.7805703927728,228.93970878821258,82393222
2021-10-22,217.19921875,228.7440450747271,211.3289695945946,223.55865533502254,85764004
2021-10-25,208.9808807373047,220.03650495929543,203.50197542734966,219.74300443778952,92057542
2021-10-26,220.4278564453125,227.2764803876864,209.6168113790877,210.39951424397924,113036438
2021-10-27,219.4005584716797,227.6678229065886,217.88407447975786,226.49377608113198,78577000
2021-10-28,213.2857208251953,219.93867290091868,211.91600198408273,219.93867290091868,64733467
2021-10-29,209.6657257080078,212.99219410538353,197.0446816451801,205.94789842759,115032835
2021-11-01,218.128662109375,220.33000544404223,209.7635544518765,215.193537663152,59687720
2021-11-02,223.55865478515625,229.91809135453707,222.3356862141215,223.06946735674236,91597155
2021-11-03,223.85215759277344,225.90673571885316,221.30837713707697,225.02620436893537,49974804
2021-11-04,226.34703063964844,228.10809345087566,225.61324949203185,226.78729634245522,14860447
2021-11-08,229.47781372070312,230.5540170499563,223.80323686044582,227.96132978572186,53880144
2021-11-09,236.66888427734375,242.58805545659882,229.57566619423375,229.9181033835656,103894620
2021-11-10,231.8748321533203,236.1796753863285,231.18997276563468,236.1796753863285,47845906
2021-11-11,234.56536865234375,236.08185264503544,230.4561972967519,232.36402525518932,50433666
2021-11-12,234.66322326660156,237.15806729228936,230.89647396972163,236.7667233079349,42038250
2021-11-15,236.4242706298828,238.72345744152187,234.12509874705884,236.6199575380509,32578602
2021-11-16,239.212646484375,242.29452123442678,236.2775219876342,236.91345965706864,47776299
2021-11-17,244.49586486816406,247.03964540624955,237.7450844899748,239.21264673991294,58883464
2021-11-18,231.97268676757812,246.59938803276808,227.42323468206584,244.98506054610922,82052417
2021-11-22,222.72702026367188,233.24454950605437,219.15595816685402,233.24454950605437,62459802
2021-11-23,231.82591247558594,232.85320903060162,217.3948837646558,219.10703971341022,61158286
2021-11-24,233.39132690429688,241.3650760781743,232.16835832371348,234.80996747201047,67847218
2021-11-25,237.54942321777344,239.11481406431923,228.93972131091598,234.27186140696688,51777691
2021-11-26,222.43353271484375,235.10348429836125,220.86812695097387,232.85321911110424,80108784
2021-11-29,213.92166137695312,221.84650387042177,208.63844300051795,221.11272271098267,83187881
2021-11-30,212.11166381835938,223.3140525140227,208.49167997256976,217.1502881664269,222571262
2021-12-01,220.33001708984375,222.38461028232373,210.3505964309746,215.24247076657866,67127202
2021-12-02,221.5040740966797,225.46649547588925,216.41652754024034,225.46649547588925,78572738
2021-12-03,220.7213592529297,223.36296820803463,219.49839076178716,221.8954060186636,48145736
2021-12-06,216.07408142089844,221.69973654353322,215.3403003179461,220.72136173959674,34399066
2021-12-07,221.552978515625,222.8248687875519,217.93299460999862,219.15596315438694,36287629
2021-12-08,224.43917846679688,225.80891217654298,222.0910848626822,223.0694596858658,30348053
2021-12-09,222.7759552001953,225.90675180246495,221.89542378758742,224.9283769312047,23516676
2021-12-10,223.06947326660156,224.92837957229685,220.52569259992973,221.50406748267798,26363105
2021-12-13,225.2707977294922,231.38564023029272,224.04782922933208,225.12404748099885,40382575
2021-12-14,224.09677124023438,225.02622439872678,220.62353739962126,225.02622439872678,24698002
2021-12-15,222.92271423339844,227.37430783167383,222.14001137223707,224.0478393327573,20127541
2021-12-16,217.1013641357422,225.07512778601998,214.41083341111403,224.83053408378106,40645402
2021-12-17,211.13330078125,217.8840814398852,209.37222302240122,217.8840814398852,38813929
2021-12-20,204.57818603515625,207.36654538576443,198.4144215266726,205.9479048464569,47944121
2021-12-21,207.317626953125,211.57356356751217,205.31197043230048,208.39384527112182,33006180
2021-12-22,213.2857208251953,213.97058024575162,208.68736193995656,209.86140879359814,21655596
2021-12-23,213.3346405029297,216.46543705880808,212.7476096173457,215.24246848785438,16940883
2021-12-24,212.11166381835938,214.70435111808052,209.51896158982325,214.3130071618711,18770416
2021-12-27,212.6497802734375,213.04112424311563,209.17654655948584,211.91599913367935,15870056
2021-12-28,216.80787658691406,217.39489255006342,213.7749085264541,213.97058051417056,19058757
2021-12-29,214.70436096191406,218.42218843161965,214.11734500068624,216.22084498718004,14504319
2021-12-30,213.62815856933594,216.22084600007295,212.3562682541606,213.970580816119,14315067
2021-12-31,216.1719207763672,217.19921735774125,213.62815511595323,214.16624934203037,12737974
2022-01-03,218.5689239501953,219.0581113493039,211.32895641491393,216.41650237988043,19062825
2022-01-04,221.40623474121094,223.31406274052566,216.22084497549255,219.44948501292592,32469988
2022-01-05,218.66677856445312,221.65082483711367,218.1775911403716,221.50405965259995,17271276
2022-01-06,223.50973510742188,224.8305471477851,214.753283044229,216.66111104678586,27537005
2022-01-07,224.83053588867188,227.81458206570497,222.1889268690482,225.3197232970768,34595209
2022-01-10,226.7383575439453,228.4015917008996,225.41754560614407,225.9556547263155,22061859
2022-01-11,228.05918884277344,231.58132942789703,226.78729852224998,227.96134538395785,25489182
2022-01-12,232.60862731933594,234.46753361660762,229.42890896481293,229.8202529446125,32665403
2022-01-13,239.995361328125,241.3650801901873,231.38565938837573,233.83159659121267,50250827
2022-01-14,239.1148223876953,243.12616549618102,237.25591602746033,238.42996293544118,36940487
2022-01-17,242.49020385742188,243.85992262682893,239.7018296632822,240.5823610252132,25339181
2022-01-18,233.92942810058594,245.1807386588636,232.65753783432194,244.5937077886448,30408196
2022-01-19,243.12615966796875,244.3002065478054,230.94539529813352,233.83159823196996,36751594
2022-01-20,243.27291870117188,246.69723093263957,239.84860646970415,244.59373081912176,35990609
2022-01-21,236.71780395507812,245.37642778742892,233.39133526820882,240.48455328978807,35507032
2022-01-24,224.58595275878906,238.57671628366901,221.69974989907004,237.2559042472611,43279408
2022-01-25,233.6359100341797,235.64158140122098,218.17758489027187,221.35730305571306,39449718
2022-01-27,235.83726501464844,237.1091553293373,227.47215690402749,230.40728150924076,35920383
2022-01-28,238.7723846435547,244.5937120034743,237.5983378117011,239.40832232323754,34523855
2022-01-31,240.72914123535156,244.1534533014908,239.99536007832174,242.58804752830082,24939671
2022-02-01,244.44696044921875,250.8553037266143,239.50616450723257,244.10452328270685,74185275
2022-02-02,245.1807403564453,249.48558367180527,243.85992835371553,246.45261570270034,25162901
2022-02-03,247.38209533691406,248.8985644637302,243.9088615137092,245.1318301184422,27724870
2022-02-04,248.84963989257812,252.3228585389492,247.5288279222575,248.31153075915807,39309420
2022-02-07,246.35479736328125,251.14884322466068,245.13182876529913,249.97478142754514,32770930
2022-02-08,229.77133178710938,248.11585960930307,227.56998844844614,247.03964133887504,82053977
2022-02-09,232.85321044921875,233.7337418281309,227.56999231811548,231.58132017948938,35604075
2022-02-10,236.08184814453125,239.21264459725998,229.03755239368783,233.34239565008795,55153254
2022-02-11,227.27647399902344,236.81562850775907,225.221880902539,234.80995713810808,36050888
2022-02-14,215.73165893554688,221.94434533446875,211.3289720184949,221.11272072305485,38301829
2022-02-15,225.4175567626953,226.73836876586725,214.0684175962129,217.93299522156173,36314556
2022-02-16,226.34703063964844,231.77699918895846,225.12406206028749,228.35268716674784,35144286
2022-02-17,222.8248748779297,228.79296750919414,222.09109373124056,228.30378007806806,23381354
2022-02-18,220.8681182861328,225.0262113214199,219.79189999959124,222.09108682592313,18717812
2022-02-21,220.13433837890625,222.72702572606502,217.4438075764974,219.15596354166667,24657963
2022-02-22,217.83514404296875,219.98758055387094,212.60084780116688,213.2857071779018,29360421
2022-02-23,216.41651916503906,221.8954244315224,215.58490947934402,221.11272154647966,23583042
2022-02-24,199.88197326660156,211.47570561047743,198.85467674782404,208.3938309829595,60097152
2022-02-25,215.24246215820312,216.51435242035552,205.0184481914515,205.4587138782848,52157687
2022-02-28,218.2265167236328,219.49840703447657,209.47006466364866,212.79653323464092,35508015
2022-03-02,220.52569580078125,222.33569533166337,213.67707152213814,215.24247732878302,28297089
2022-03-03,221.69973754882812,225.56431505613816,221.01486323991523,224.04783111739718,22429798
2022-03-04,216.66110229492188,221.55297642634397,216.02516462936305,220.1343359139946,22427429
2022-03-07,211.52462768554688,214.94893946792237,207.6600502312003,212.30733050728134,23498823
2022-03-08,222.04217529296875,222.87379990973378,209.9592545223784,210.3505985015526,41105290
2022-03-09,224.2924346923828,226.2002626669257,221.40623186640096,224.14568443619316,25437632
2022-03-10,227.22755432128906,230.7497096816489,224.92836749871876,229.91808510442598,25462569
2022-03-11,228.10809326171875,229.1843115821902,225.31973386037743,226.88512468337194,18163055
2022-03-14,226.54270935058594,229.5756625601326,225.5643344580581,228.05919341976733,12074559
2022-03-15,222.48243713378906,228.2548577635558,220.42785888562037,226.93404573137798,16150855
2022-03-16,225.4664764404297,226.68944497713068,224.09675765085066,225.02621075298038,12428032
2022-03-17,226.7383575439453,228.89077909581638,226.29809187428307,228.54835687666335,16453329
2022-03-21,223.02053833007812,228.35267813953922,222.4335223924801,227.91241245413693,12356508
2022-03-22,226.39593505859375,226.88512248519297,221.406232264571,224.14568483928974,14893566
2022-03-23,229.2332305908203,232.31510540015597,226.6405282782028,227.32540261700225,29507641
2022-03-24,234.32077026367188,235.78833249914373,227.91241218301514,228.93970873360843,31525902
2022-03-25,236.1307830810547,239.01698598911005,234.02726813335502,234.8099710225266,24286187
2022-03-28,234.4186248779297,238.72346833540243,232.31510994965205,237.30482775933635,14835527
2022-03-29,233.92942810058594,239.60399017823036,233.3423972303671,238.33211484078154,20061075
2022-03-30,236.4731903076172,239.60398673657832,232.60861276583012,235.73940919479125,22893839
2022-03-31,233.48915100097656,237.64724409602428,232.51077615508297,237.64724409602428,13956014
2022-04-01,240.14210510253906,241.0226514290664,231.97268402300898,232.51077825004646,25666798
2022-04-04,246.5015411376953,248.06694687345066,240.7780572070218,241.80533885924478,39380622
2022-04-05,267.683349609375,269.29766204794583,246.64829153841828,248.36044742791475,94568156
2022-04-06,283.53302001953125,290.0881434675847,267.1941779141818,269.98255221246217,227551020
2022-04-07,271.7925109863281,291.6046009406836,270.03144826677067,286.0278824236651,151174247
2022-04-08,272.0860595703125,276.6844035827895,267.14524852134343,274.82549728593153,64353330
2022-04-11,276.7822265625,282.2122246487421,274.28738275100335,274.92332040318587,47972951
2022-04-12,269.1998596191406,277.22254609551584,265.7266405142317,277.22254609551584,44771140
2022-04-13,267.1941833496094,274.2384645090773,266.4114655379141,272.5752451422841,31460232
2022-04-18,252.32286071777344,262.1066089414764,246.5504552373147,262.1066089414764,89819229
2022-04-19,241.1204833984375,256.33421559204936,237.25590565294647,254.86665328904147,53483065
2022-04-20,244.2512664794922,249.19206227870458,241.2183135116934,244.59370363610873,41573598
2022-04-21,253.25233459472656,254.57314660697637,245.27857065084632,247.52883578006453,40617734
