Price,Close,High,Low,Open,Volume
Ticker,JSWENERGY.NS,JSWENERGY.NS,JSWENERGY.NS,JSWENERGY.NS,JSWENERGY.NS
Date,,,,,
2020-03-25,44.99957275390625,46.66622359664352,41.999599783774954,41.999599783774954,431279
2020-03-26,43.80910873413086,45.66623472228852,42.38055084062659,45.047191515232434,872164
2020-03-27,42.285316467285156,44.95195722805748,39.14248609361382,44.76148210950002,1567492
2020-03-30,41.80913162231445,42.47578910584606,39.95200552373587,40.38057364387105,1726103
2020-03-31,40.666282653808594,43.95196658061827,39.999621567744065,43.80910933610064,1081065
2020-04-01,41.094852447509766,41.85674930597005,40.38057346151373,40.5710449513707,444373
2020-04-03,40.38057327270508,42.380552970938304,39.761530034532,41.09485225536134,747695
2020-04-07,40.5234260559082,42.23769485242048,39.85676495920601,42.23769485242048,1247414
2020-04-08,40.19009780883789,41.76150937750749,39.90438694480803,40.95199465725443,1836431
2020-04-09,39.9996223449707,40.95199430556524,39.52343636467343,40.95199430556524,1544367
2020-04-13,39.23772430419922,40.33294984561219,37.952020016874506,39.99962112279316,1907230
2020-04-15,38.666297912597656,39.85676279454968,37.95201898342644,39.8091449258737,3158243
2020-04-16,39.523441314697266,39.999627354633375,38.90439800957585,39.237730417337836,1331571
2020-04-17,40.76152038574219,41.237706380045275,39.713912651479724,40.57104526141879,1054214
2020-04-20,41.28532409667969,44.28529730264375,40.19009849373262,40.95199535513293,4868305
2020-04-21,39.23772430419922,40.380571348595424,38.76153833845168,39.99962112279316,740079
2020-04-22,38.14249801635742,39.23772727366673,37.99964439562852,39.04725214635065,1312632
2020-04-23,37.713924407958984,38.85677137277812,37.09488487539762,38.85677137277812,4206089
2020-04-24,37.999637603759766,38.80915220890085,37.52345168708614,37.9043982406189,1136324
2020-04-27,37.571075439453125,38.76154041768034,36.99965007009758,38.76154041768034,1563680
2020-04-28,37.52345657348633,38.19011403723506,36.66632035865124,38.19011403723506,1544978
2020-04-29,39.04724884033203,39.71390991298859,37.380597975195904,38.0948769173971,1421239
2020-04-30,42.47578430175781,43.42815617967175,39.52343293342874,39.52343293342874,4349174
2020-05-04,39.428199768066406,40.85675767802518,39.14248527966615,39.71391062345604,1078568
2020-05-05,38.38058853149414,40.47580753025041,38.190113416514365,39.85676431481879,1033019
2020-05-06,37.999637603759766,39.04724516723766,37.66630528228209,38.38058415729253,693205
2020-05-07,38.52344512939453,39.04724896203928,36.19013318432909,36.19013318432909,538660
2020-05-08,38.80915451049805,39.047247482955086,38.094875593126915,38.99962961506577,868511
2020-05-11,37.90440368652344,39.33296164179199,37.809167942709834,38.95201503352683,376800
2020-05-12,37.952022552490234,38.094879804963185,36.95203268421212,37.713929553709214,562626
2020-05-13,38.57106018066406,39.52343203697676,37.809163422215974,39.33295693911216,740573
2020-05-14,38.237728118896484,40.33294311197849,38.142488761840944,39.04724267231362,1103226
2020-05-15,37.713924407958984,38.47582480651197,37.42821357500679,38.47582480651197,613339
2020-05-18,37.66631317138672,38.5710673291669,36.85679839669502,38.523449454128155,702877
2020-05-19,37.28536605834961,38.23773807891526,36.66632279177756,38.09488082262603,735671
2020-05-20,38.761539459228516,40.95199423840133,37.9044032428949,38.14249623265305,5196221
2020-05-21,38.237728118896484,39.90437872076353,38.09487089981817,39.90437872076353,2423098
2020-05-22,37.38059616088867,38.66629674124374,37.23773892617793,38.66629674124374,912110
2020-05-26,37.332984924316406,38.04726395871145,37.23774553992378,37.95202457431882,812461
2020-05-27,38.95201873779297,39.332965382285465,37.047274616297194,37.38060338435452,6876713
2020-05-28,38.761539459228516,39.90438653666977,38.57106434081986,39.19010756739532,1171498
2020-05-29,38.14249801635742,38.71392339830567,37.76155139473614,38.380591017249806,3320758
2020-06-01,39.142486572265625,39.618672557976936,38.61868271458533,38.61868271458533,1365207
2020-06-02,42.85674285888672,43.237693137503484,39.28534762064616,39.3805833737948,6112011
2020-06-03,41.14246368408203,44.428147216316155,40.76151349979017,43.80910407509443,3983957
2020-06-04,40.0472412109375,41.52341705991647,39.809148214876025,40.951995322573254,1663758
2020-06-05,42.19008255004883,42.904361612294615,40.23772050651259,40.23772050651259,8146810
2020-06-08,43.61863327026367,45.23766626312499,42.856736459802626,43.80910838113157,5592046
2020-06-09,44.61862564086914,45.47576187282833,43.52340004782215,44.23767903011788,7761011
2020-06-10,44.99957275390625,46.4757484880143,44.33291169020924,44.8567155141817,7571188
2020-06-11,44.85671615600586,46.380513413832084,44.42815169672123,44.904337658602444,2123098
2020-06-12,45.80908966064453,46.380515014428276,42.14245908082765,42.14245908082765,5410577
2020-06-15,44.04720687866211,47.1424160106762,43.713878117649614,45.71385794974662,4247375
2020-06-16,45.85670852661133,46.28527297602918,44.2852934353776,44.52338641083663,4245767
2020-06-17,45.380523681640625,46.951935178159985,45.23766643967951,45.47575942094098,4036101
2020-06-18,45.47576141357422,46.28527613212989,45.237668421880116,45.47576141357422,1589110
2020-06-19,45.618621826171875,46.28527934275008,45.523382443081424,45.85671483438152,2393155
2020-06-22,47.99955368041992,48.85668636181352,45.66624138721694,45.95195228101481,7234707
2020-06-23,48.904296875,49.47572220956628,47.28526750958865,48.19001793155008,5333125
2020-06-24,46.8567008972168,49.99952762108272,46.666225779677205,49.237630783935025,2898231
2020-06-25,47.142417907714844,48.14240786400353,45.80909554398915,46.57099611355307,2126499
2020-06-26,46.428131103515625,47.90430685302529,46.190038123497594,47.570978134204275,1338166
2020-06-29,45.57099533081055,46.61860663208851,44.33291255021895,45.71385257330637,1252640
2020-06-30,44.90434265136719,46.237661313075506,44.71386751883429,45.33290715830248,1823962
2020-07-01,46.52336883544922,47.47574079632237,45.094810894139485,45.142432398591716,6197202
2020-07-02,47.95193099975586,48.52335640641007,46.57099444128301,47.047180463656005,2603967
2020-07-03,46.61861038208008,48.33287926487239,46.38051738077529,48.23764351755483,1054729
2020-07-06,46.57099151611328,47.428124122740705,46.14242339629417,46.76146300668995,918507
2020-07-07,45.99956512451172,47.38050519861107,45.71385426197651,46.57099048259286,973009
2020-07-08,44.80910110473633,46.76146294464307,44.47577236365864,45.99956608431493,1008378
2020-07-09,44.99957275390625,45.61861594869858,44.8567155141817,45.57099444678339,760963
2020-07-10,43.90434646606445,45.2852865523833,43.523399856983545,44.761482694265325,804956
2020-07-13,43.571014404296875,44.428150567093795,42.85673547963627,44.28529332895748,886949
2020-07-14,42.38055419921875,43.33292620369557,41.951986070602,43.33292620369557,819290
2020-07-15,41.85675048828125,44.047205380606535,41.28532510353712,42.3805543662052,1041634
2020-07-16,41.52341842651367,42.19007956402876,40.951996670364124,41.9996044343086,780718
2020-07-17,43.42816162109375,43.80911187319544,41.80913213218869,41.90436787870868,1037623
2020-07-20,44.90434265136719,45.42814654107442,43.999588496594164,44.23768150400754,1683780
2020-07-21,44.38052749633789,45.33289936220789,44.28529176295503,45.09480639574039,561548
2020-07-22,43.7138786315918,44.33291828546603,42.66626719478677,44.19006465750016,975187
2020-07-23,44.42815017700195,45.04718972646618,43.80910699452728,43.80910699452728,429794
2020-07-24,43.33292007446289,44.52338491167341,43.19006284079348,43.856723876233445,324722
2020-07-27,42.90435791015625,43.61863691076821,42.761504289840374,43.38054391056422,339770
2020-07-28,42.95197677612305,43.285309163917745,42.66626589587827,43.14245190728988,396232
2020-07-29,44.713863372802734,45.14243147301062,42.856737360575664,43.28530546078355,855881
2020-07-30,43.856727600097656,45.094810409319834,43.61863461243914,45.094810409319834,432994
2020-07-31,43.7138786315918,45.237672461294125,43.332928357660684,44.19006465750016,1870847
2020-08-03,43.42816162109375,45.6186201211622,43.28530800131375,43.90434761971544,1735293
2020-08-04,44.84006118774414,45.180867361609074,44.401883943899634,44.401883943899634,588923
2020-08-05,44.69400405883789,45.37560896964103,44.645314809950655,45.37560896964103,1418912
2020-08-06,44.40188217163086,44.986119711593524,44.35319663858432,44.986119711593524,683499
2020-08-07,46.83619689941406,49.31919999328096,43.57421783238585,44.401883054029376,17345329
2020-08-10,49.51394271850586,50.04949474243757,47.225689162403484,47.420435015245175,3568333
2020-08-11,49.12445831298828,50.63373228235716,48.88102690778464,49.660006661542596,1911191
2020-08-12,49.5626335144043,50.049496304469294,48.345476539241794,48.97839593764531,1347410
2020-08-13,52.48381042480469,53.262790148538365,49.66000474749323,49.75737582003432,6045646
2020-08-14,54.57731628417969,57.64455324963299,52.581179651417656,52.97067135684506,8473679
2020-08-17,55.891849517822266,56.86557509329326,54.77206362024331,55.210240872098915,3355907
2020-08-18,54.382572174072266,56.57345472975148,53.554906916603,56.28133779855458,2188626
2020-08-19,55.55104446411133,56.086592798585805,54.23651639635868,54.72337919396609,1369135
2020-08-20,55.59972381591797,58.32615815079836,54.77205863784439,55.40498169011333,6637327
2020-08-21,56.28133773803711,57.25506331729196,55.112866300037616,56.08659187929248,4785458
2020-08-24,55.40498352050781,57.2063742449883,55.161552140741904,56.76819701851605,1398691
2020-08-25,56.13528060913086,56.67082892985974,55.11286578882232,55.989220287810134,1928586
2020-08-26,55.356300354003906,57.06032019955597,55.161558200372745,56.622146639417366,1445222
2020-08-27,54.28520202636719,55.64841934779425,53.55490782870305,55.01549622403132,2036067
2020-08-28,54.382572174072266,55.30761221825271,53.74965277555704,54.528632496904876,2185568
2020-08-31,53.31147766113281,56.08659419058248,52.58118344659675,54.82075162828032,3728831
2020-09-01,53.84702682495117,54.918127251184345,52.58118424346516,53.993087155859314,6486419
2020-09-02,57.20637893676758,57.4498103364985,54.528633539727394,54.86943601356334,9535555
2020-09-03,58.71565246582031,59.78675284590407,57.54718101230547,57.79061241035155,4951066
2020-09-04,57.401119232177734,58.08272782820958,55.74578513166271,56.670825103815346,8938639
2020-09-07,59.73806381225586,60.37098693526779,56.47608455234729,57.83930187215681,4991044
2020-09-08,57.449806213378906,60.37098280049987,56.865572381741956,60.32229726694147,2514405
2020-09-09,56.816890716552734,57.15769692588204,55.74579397744602,56.47608822169204,1677286
2020-09-10,59.05645751953125,59.39725998447453,56.962946050684586,56.962946050684586,2179055
2020-09-11,57.20637893676758,59.44594707139842,56.67083060025322,59.44594707139842,4096962
2020-09-14,55.40498352050781,58.13141423099236,54.0417663080315,57.93666838428602,2409030
2020-09-15,57.88798522949219,58.81302525350053,55.5023568668817,55.5023568668817,1597911
2020-09-16,57.011634826660156,59.20251749158751,56.86557821101277,59.10514641448924,1301003
2020-09-17,57.449806213378906,58.76433419179609,56.08658898693521,56.91425791530035,943925
2020-09-18,59.299888610839844,59.88412246618606,57.40112300926224,57.936671329074315,2884272
2020-09-21,55.98922348022461,59.202517302282935,54.723380909652356,59.202517302282935,2392552
2020-09-22,55.55104446411133,56.23265312365537,54.62600440576359,55.01549612963686,2079678
2020-09-23,55.74578857421875,56.57345381835435,55.453671647727845,55.79447410955586,1013907
2020-09-24,54.52863311767578,55.25892731121608,54.04177032198225,55.11286698672068,1642574
2020-09-25,56.42739486694336,57.30374560999062,53.749649675551865,55.11286318067032,1069072
2020-09-28,56.28133773803711,58.277474432615904,55.50235801752688,57.449809176036595,2147721
2020-09-29,57.59586715698242,58.2287865290839,55.64841607765207,56.670827151406876,2322311
2020-09-30,54.918121337890625,58.08272930809162,54.528629640386335,57.83929792576846,1535984
2020-10-01,54.47994613647461,55.79447416420535,53.60359164167529,55.50235723742833,1758833
2020-10-05,53.798336029052734,55.89184742366286,53.16541294292367,54.82074710209585,2105206
2020-10-06,54.52863311767578,54.918124840017946,53.79833892413548,54.43126204432441,784248
2020-10-07,54.57731628417969,54.96680798960709,54.33388489690461,54.72337660233201,1909785
2020-10-08,55.356300354003906,55.50236068369576,54.52863505766601,54.918126793865305,761818
2020-10-09,55.064178466796875,55.45367016803729,54.47994462940439,55.45367016803729,1432876
2020-10-12,56.08658981323242,56.768198436496085,54.86943288400022,55.01549320129535,1449261
2020-10-13,57.109004974365234,57.595867749203926,55.69710218443941,56.427396346697435,950244
2020-10-14,58.61827850341797,59.34857266156404,55.210239098736324,56.52476709761198,8281637
2020-10-15,60.17624282836914,64.2172019398295,58.47222298614082,59.007771336518886,7862237
2020-10-16,62.12369155883789,62.70792913831887,59.73806313351096,60.7117887181776,1662749
2020-10-19,61.05259323120117,62.707927422741115,59.981492888690276,62.12368985924384,1196356
2020-10-20,61.19865036010742,61.734202393181505,60.27361404363748,61.393396216273615,1007468
2020-10-21,61.97763442993164,63.29216247241761,60.663102672977374,61.34471131942015,1663820
2020-10-22,64.16851043701172,64.85011529951717,61.296019536210515,61.73419674386967,1642871
2020-10-23,62.07500457763672,64.99618126364315,61.880258722342646,64.21719784246685,1223341
2020-10-26,59.98149871826172,62.61056243781449,59.8354420990434,62.61056243781449,766210
2020-10-27,59.494632720947266,60.22492692152093,58.37485050874868,59.494632720947266,1028880
2020-10-28,58.61827850341797,60.27361267144269,58.374847117369285,59.64068958192883,805748
2020-10-29,58.71565246582031,59.25120079862801,58.13141859629707,58.18010413301261,627158
2020-10-30,58.42353057861328,60.03017915531236,58.37484504602471,58.618276423435596,971544
2020-11-02,57.255062103271484,59.73806153482888,56.96294517858266,59.20251322048799,2033381
2020-11-03,57.109004974365234,59.202512677490674,56.71951326870701,58.71564990265199,1305015
2020-11-04,56.816890716552734,57.936676710184074,56.47608822169204,57.88799117012806,7034585
2020-11-05,57.498497009277344,59.007770974527006,57.109008990695614,57.741928413816595,939056
2020-11-06,58.61827850341797,60.07886681971011,57.790609562171525,57.93666987958801,7799494
2020-11-09,57.449806213378906,59.05645482208268,57.10900376400203,58.91039450693938,1202272
2020-11-10,58.08272933959961,58.86170902056264,57.35243519223398,57.8392979571444,904034
2020-11-11,58.32616424560547,59.056458437089,57.59587005412193,58.18010392152142,766911
2020-11-12,59.5433235168457,60.32230327476716,57.936674748127054,58.764340044455764,2600173
2020-11-13,61.92893981933594,62.221060438575996,59.25119471573392,59.835432239746055,2213892
2020-11-14,62.26974868774414,62.61055485357432,61.344708686873844,62.22106315390216,431066
2020-11-17,60.0788688659668,62.61055759578214,59.932808543575575,61.97763448471123,1084313
2020-11-18,59.39725875854492,60.468355381518286,58.423533205126155,60.2736132424091,1683085
2020-11-19,58.52090835571289,60.32230298384115,58.228791412209745,59.49463397703569,998157
2020-11-20,61.539459228515625,61.92894724341446,58.618282401666484,58.618282401666484,2126714
2020-11-23,60.56572723388672,62.17237209057791,60.273610324894506,61.34470689602196,974597
2020-11-24,59.8354377746582,61.34471168431515,59.54332084286465,61.34471168431515,1117063
2020-11-25,59.05645751953125,61.003908666563206,58.8617116619344,59.93280830701466,947090
2020-11-26,59.153831481933594,60.46835958463362,58.81302900033535,59.153831481933594,700974
2020-11-27,60.27361297607422,60.76047575063227,59.7380609524858,59.981492339764834,1647316
2020-12-01,61.442081451416016,62.85398797310349,60.61441620984003,60.61441620984003,2191376
2020-12-02,61.00391387939453,62.318442030181224,60.176244842500026,61.83157920182043,1993644
2020-12-03,68.8910903930664,70.0108763870097,61.34471653375524,61.83157936338822,15854733
2020-12-04,67.13837432861328,71.47145752398583,65.43435460018212,69.37794608612596,6579980
2020-12-07,66.01860046386719,67.52787072793647,65.72647980427341,66.4567740243209,1715754
2020-12-08,63.973758697509766,66.89493502943141,63.389524916912556,66.40807230744447,2162208
2020-12-09,63.340850830078125,65.67778623758856,63.048730189671076,64.46062928412,1836440
2020-12-10,63.68165588378906,64.26588975945126,62.318438554619405,63.1947930825811,1136352
2020-12-11,66.16465759277344,67.38181470396454,62.95136727659139,64.0711533046747,5911354
2020-12-14,66.115966796875,66.9436320344224,65.23961230990982,66.55414032588938,976105
2020-12-15,64.65538024902344,66.40808184247207,64.36325960231368,66.40808184247207,1189733
2020-12-16,67.28443908691406,69.42663991562128,64.2658911403516,65.09355643440207,4171351
2020-12-17,66.60283660888672,70.49773924766446,65.92122418973828,67.67393334876314,4273037
2020-12-18,66.9923324584961,68.64766320970831,64.80144959010114,67.08970354463722,2269660
2020-12-21,64.606689453125,69.03714372495658,63.292161432242644,68.11209998512345,3805480
2020-12-22,66.4080810546875,66.9923223411763,62.31843662288528,63.77902498123415,2319412
2020-12-23,67.13837432861328,68.84239405704444,65.87253555914057,66.99232143789692,7524739
2020-12-24,66.50545501708984,68.30684571701572,66.21333439377817,67.67392265246446,1207158
2020-12-28,67.23575592041016,68.45291292527683,65.43435761005803,67.18706666864077,2030860
2020-12-29,66.60283660888672,68.11210692405075,66.26203411378111,67.72262260332276,958783
2020-12-30,66.89493560791016,67.28442727465497,66.01858864390385,67.13836697100872,982505
2020-12-31,66.01860046386719,67.62524180482207,65.82385088115902,67.18706824436838,974100
2021-01-01,65.04486846923828,66.70019890104744,64.26588507254206,66.01859400064043,1642085
2021-01-04,66.115966796875,66.99232128384018,65.38567262922676,65.4830436991259,1589390
2021-01-05,65.67778015136719,66.26202137804087,65.23960666029771,66.01859000990544,911999
2021-01-06,65.53173065185547,66.70019830756684,65.04486789048636,66.21333554619774,2832539
2021-01-07,65.7751693725586,66.50546359610765,65.53173796470891,66.50546359610765,850988
2021-01-08,65.2883071899414,66.40808573375851,65.09355760441103,66.40808573375851,1678181
2021-01-11,65.14224243164062,65.96990768432828,64.26588792864452,65.8238473623395,1838451
2021-01-12,72.88336181640625,74.00314777510644,64.70406505021235,65.14224604045346,20949427
2021-01-13,71.27670288085938,74.00313722383832,68.35552641149734,73.71101660532774,9357500
2021-01-14,70.01087188720703,71.86095200668976,69.37794876357653,71.13065780917842,2354829
2021-01-15,73.0781021118164,73.75970699364865,69.13451084553206,69.67006284478313,8958267
2021-01-18,70.4003677368164,73.80840752489864,69.52401316266497,73.75971827063688,3489073
2021-01-19,72.68861389160156,72.98072709963482,70.69247353982715,70.83853385831198,3308483
2021-01-20,75.31767272949219,77.02169250811842,71.7148910262571,72.59124554105222,12790058
2021-01-21,72.396484375,76.24270428831434,71.52013000051474,75.46372097123067,2909912
2021-01-22,72.10437774658203,74.78212292728792,71.5688257388664,72.49386201153578,3083816
2021-01-25,70.78984832763672,73.17548051103824,69.42663842733504,72.78598878426486,2795114
2021-01-27,72.25043487548828,72.98072905857855,69.71874985989604,70.59510436539166,2002537
2021-01-28,72.10437774658203,73.51627677937977,70.88722084626117,71.37408360638952,1652369
2021-01-29,70.35166931152344,74.19788217082117,69.13451240301957,72.6886120616381,4652567
2021-02-01,69.13451385498047,70.01086833329566,67.43049414728729,69.6213766286071,2340937
2021-02-02,70.0595474243164,71.03327293364082,67.9660435224178,69.57268466965421,2020022
2021-02-03,69.81611633300781,70.69247078077724,69.42663207083127,70.40035758414483,1719315
2021-02-04,70.35166931152344,71.714886534835,69.76743548122882,69.76743548122882,2268906
2021-02-05,68.93976593017578,70.74115655559503,68.1607825861879,70.74115655559503,2930517
2021-02-08,69.7674331665039,70.83852972466352,68.6963366083443,68.98844979933185,2297894
2021-02-09,68.69634246826172,71.47145887851349,68.16079042903041,69.62137879536678,2823816
2021-02-10,70.74115753173828,72.05568544253795,68.5989570206797,68.939766881462,3108574
2021-02-11,75.56109619140625,75.85321680863986,70.88721831821974,71.13064968960245,8928195
2021-02-12,72.68861389160156,75.46373022706774,72.05569079745823,75.07423852075367,2679065
2021-02-15,73.85708618164062,75.75585558233148,72.54255809127734,73.46759445106788,3056676
2021-02-16,73.0294189453125,74.73343872070313,72.10438261024655,74.39263625141234,2764907
2021-02-17,72.68861389160156,73.61365019377816,72.10438004659864,73.02941634877523,1806761
2021-02-18,73.41890716552734,74.97686654297064,70.20560991353979,72.93204439576779,5751654
2021-02-19,72.00699615478516,73.75970498744735,70.1082344435143,72.88335057111625,3861934
2021-02-22,69.91349792480469,72.0556911774238,69.18320375746593,72.00700192802664,1381550
2021-02-23,71.4714584350586,73.2728492565758,69.37794697051197,70.44904361339222,3909384
2021-02-24,70.93590545654297,73.41890860248876,70.35167160718409,71.56882855540528,1299058
2021-02-25,71.27670288085938,72.78598036160413,70.83852938202945,71.47145243617841,2635963
2021-02-26,70.01087188720703,71.90963382916179,69.2805776896957,70.88722641000798,2199673
2021-03-01,72.34781646728516,73.41891316245714,70.01087349576824,70.59510738141324,2948364
2021-03-02,83.93514251708984,86.17471433580985,74.00314451436778,74.00314451436778,37918014
2021-03-03,81.93901062011719,89.97224680975737,80.08893049671573,87.5379328128967,25169387
2021-03-04,82.18244171142578,85.3957317178624,79.65075664997782,79.84549879742123,11193512
2021-03-05,79.06651306152344,84.22726153772143,78.33621888634087,82.76667318735632,6758193
2021-03-08,84.86017608642578,88.60901765528531,79.35862570226102,79.69942813053265,30613602
2021-03-09,81.50082397460938,87.05106395877216,80.23498524164808,85.6878467295601,11716480
2021-03-10,84.56806945800781,86.6615810477579,82.2798157138825,82.52324712132003,11468549
2021-03-12,83.35090637207031,85.49310705942385,82.3771808129832,83.9351402217353,6173267
2021-03-15,83.64302825927734,84.37332243948826,80.2836705729452,83.25353654404421,5373431
2021-03-16,83.5943374633789,86.51551413021058,81.93900699041554,83.69170853315268,8836563
2021-03-17,81.45214080810547,84.42199917122282,79.35862946525926,83.0101001461761,4030484
2021-03-18,81.93901062011719,84.17857503986694,80.81922469577393,82.76667589326246,4897087
2021-03-19,82.57193756103516,83.39960287242982,78.09279365666475,80.33236560884995,3882688
2021-03-22,83.98382568359375,85.10361151182889,82.81535803696168,83.25353154721468,5497499
2021-03-23,84.03251647949219,85.3957262827057,82.86404138239114,84.47068999781992,3274029
2021-03-24,81.11134338378906,84.17857300244623,79.6507550210241,82.86404496174508,2405782
2021-03-25,81.45214080810547,82.42586632301662,78.96913777350757,82.27980600999273,2751111
2021-03-26,85.20098876953125,85.83391188617796,81.5008285713941,81.98769136436283,10931102
2021-03-30,85.00624084472656,88.024788470128,84.32462852354807,86.66157125670718,6595378
2021-03-31,85.54178619384766,87.83003970005976,84.71412098040109,85.59047544184766,4573064
2021-04-01,88.31690979003906,90.36173951267463,85.54179328938102,86.27208749634033,12835744
2021-04-05,84.27595520019531,88.02479734329515,82.76667752088673,87.63530561035066,5031925
2021-04-06,83.39959716796875,86.12602432660339,83.01010545132478,84.90886735517633,4786275
2021-04-07,87.05106353759766,87.63529736759438,83.30222174710448,83.9351373960548,7078339
2021-04-08,86.32077026367188,87.8787296356919,85.20098441133564,87.63529825165952,5101227
2021-04-09,97.81072998046875,99.70949928856717,85.68784967426396,86.66157523874423,47767621
2021-04-12,90.4591064453125,96.20408876275964,84.42200348688434,95.27904501894403,23168073
2021-04-13,94.01321411132812,95.6198554843938,90.06962227267921,90.65385617460647,9864548
2021-04-15,93.33160400390625,94.35401892920238,89.38801949691538,93.2829221777581,5329479
2021-04-16,97.22649383544922,100.97533568453187,92.21180581081,93.67239412309698,19201032
2021-04-19,97.6159896850586,98.9305177361773,91.67626511519647,92.6986725198725,9070828
2021-04-20,98.15154266357422,101.94906652993674,96.49620469950189,99.32001040261858,10999733
